signal_date,execution_date,end_date,holding_clock,effective_holding_days,sleeve_slot,instrument_id,side,weight,abs_weight,weight_mode,capital_weight,effective_weight,predicted_y,sector,market_cap,size_exposure_z
2025-09-25,2025-09-26,2025-10-09,signal_horizon,9,0,ADI,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0001244800705232,Unknown,,
2025-09-25,2025-09-26,2025-10-09,signal_horizon,9,0,CVX,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0001569762215066,Energy,,
2025-09-25,2025-09-26,2025-10-09,signal_horizon,9,0,NSC,short,-0.05,0.05,equal_weight,1.0,-0.05,0.000204436911698,Industrials,,
2025-09-25,2025-09-26,2025-10-09,signal_horizon,9,0,XEL,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0008433201909788,Utilities,,
2025-09-25,2025-09-26,2025-10-09,signal_horizon,9,0,DE,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0009448282075988,Industrials,,
2025-09-25,2025-09-26,2025-10-09,signal_horizon,9,0,UBER,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0013991910283621,Industrials,,
2025-09-25,2025-09-26,2025-10-09,signal_horizon,9,0,GE,short,-0.05,0.05,equal_weight,1.0,-0.05,0.001813448383525,Industrials,,
2025-09-25,2025-09-26,2025-10-09,signal_horizon,9,0,CMI,short,-0.05,0.05,equal_weight,1.0,-0.05,0.001926137319895,Industrials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,AMD,long,0.05,0.05,equal_weight,1.0,0.05,0.0236216514348083,Information Technology,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,COIN,long,0.05,0.05,equal_weight,1.0,0.05,0.0142760582782957,Financials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,TER,long,0.05,0.05,equal_weight,1.0,0.05,0.0136367475796852,Information Technology,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,DELL,long,0.05,0.05,equal_weight,1.0,0.05,0.0129915347325028,Unknown,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,VRT,long,0.05,0.05,equal_weight,1.0,0.05,0.0126284330633783,Industrials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,COHR,long,0.05,0.05,equal_weight,1.0,0.05,0.0112981090648278,Information Technology,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,HOOD,long,0.05,0.05,equal_weight,1.0,0.05,0.0104527139693406,Financials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,CEG,long,0.05,0.05,equal_weight,1.0,0.05,0.0101095268097834,Unknown,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,HAL,long,0.05,0.05,equal_weight,1.0,0.05,0.0087853286991643,Energy,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,A,long,0.05,0.05,equal_weight,1.0,0.05,0.0087691245597956,Health Care,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,HSY,long,0.05,0.05,equal_weight,1.0,0.05,0.0081741168568874,Consumer Staples,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,PWR,long,0.05,0.05,equal_weight,1.0,0.05,0.0080704430786765,Industrials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,FIX,long,0.05,0.05,equal_weight,1.0,0.05,0.0076796703110864,Industrials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,AXON,long,0.05,0.05,equal_weight,1.0,0.05,0.0075300497980372,Industrials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,CVNA,long,0.05,0.05,equal_weight,1.0,0.05,0.0074947219416009,Consumer Discretionary,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,CSX,long,0.05,0.05,equal_weight,1.0,0.05,0.0067906886853599,Industrials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,SRE,long,0.05,0.05,equal_weight,1.0,0.05,0.0064292334771963,Utilities,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,CTAS,long,0.05,0.05,equal_weight,1.0,0.05,0.0063176298307539,Industrials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,CARR,long,0.05,0.05,equal_weight,1.0,0.05,0.0062505365456998,Industrials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,EMR,long,0.05,0.05,equal_weight,1.0,0.05,0.0053860331472017,Industrials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,FITB,short,-0.05,0.05,equal_weight,1.0,-0.05,-0.0024867926215145,Financials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,ADBE,short,-0.05,0.05,equal_weight,1.0,-0.05,-0.0022688596673226,Information Technology,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,BAC,short,-0.05,0.05,equal_weight,1.0,-0.05,-0.0020300583392752,Financials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,HD,short,-0.05,0.05,equal_weight,1.0,-0.05,-0.0018148985426034,Consumer Discretionary,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,DAL,short,-0.05,0.05,equal_weight,1.0,-0.05,-0.0015683906072025,Industrials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,TXN,short,-0.05,0.05,equal_weight,1.0,-0.05,-0.0014579005135502,Information Technology,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,UNH,short,-0.05,0.05,equal_weight,1.0,-0.05,-0.0012879106328003,Health Care,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,MSFT,short,-0.05,0.05,equal_weight,1.0,-0.05,-0.0012110400511791,Information Technology,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,XOM,short,-0.05,0.05,equal_weight,1.0,-0.05,-0.0011530532459146,Energy,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,HON,short,-0.05,0.05,equal_weight,1.0,-0.05,-0.0008116385274558,Industrials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,LMT,short,-0.05,0.05,equal_weight,1.0,-0.05,-0.0004580011059812,Industrials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,UPS,short,-0.05,0.05,equal_weight,1.0,-0.05,8.447476103499258e-05,Industrials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,V,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0001554964755262,Unknown,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,ADI,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0005699622379726,Unknown,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,PG,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0008017101241749,Consumer Staples,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,ATO,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0013964274841039,Utilities,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,UNP,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0014292453906471,Industrials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,GE,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0015748575465093,Industrials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,DE,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0016624894118562,Industrials,,
2025-10-09,2025-10-10,2025-10-23,signal_horizon,9,0,OTIS,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0019057940917423,Industrials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,HOOD,long,0.05,0.05,equal_weight,1.0,0.05,0.0185171525232074,Financials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,MU,long,0.05,0.05,equal_weight,1.0,0.05,0.0180083611904165,Information Technology,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,ISRG,long,0.05,0.05,equal_weight,1.0,0.05,0.0174653259358602,Health Care,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,LVS,long,0.05,0.05,equal_weight,1.0,0.05,0.0174400046404503,Consumer Discretionary,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,CIEN,long,0.05,0.05,equal_weight,1.0,0.05,0.0173986761515404,Information Technology,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,COHR,long,0.05,0.05,equal_weight,1.0,0.05,0.0171542075351394,Information Technology,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,VRT,long,0.05,0.05,equal_weight,1.0,0.05,0.0166068053399034,Industrials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,DELL,long,0.05,0.05,equal_weight,1.0,0.05,0.0160380128085917,Unknown,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,LRCX,long,0.05,0.05,equal_weight,1.0,0.05,0.0158819613628996,Unknown,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,XYZ,long,0.05,0.05,equal_weight,1.0,0.05,0.0157999550747397,Financials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,KVUE,long,0.05,0.05,equal_weight,1.0,0.05,0.0144258775197655,Consumer Staples,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,PCG,long,0.05,0.05,equal_weight,1.0,0.05,0.0138654738181774,Utilities,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,FAST,long,0.05,0.05,equal_weight,1.0,0.05,0.0136341383598055,Industrials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,HAL,long,0.05,0.05,equal_weight,1.0,0.05,0.0135451253491033,Energy,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,EME,long,0.05,0.05,equal_weight,1.0,0.05,0.0134137363055276,Industrials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,URI,long,0.05,0.05,equal_weight,1.0,0.05,0.0114360122218327,Industrials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,IR,long,0.05,0.05,equal_weight,1.0,0.05,0.0114240977969452,Industrials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,ODFL,long,0.05,0.05,equal_weight,1.0,0.05,0.0113616657136112,Industrials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,AXON,long,0.05,0.05,equal_weight,1.0,0.05,0.0112984748039882,Industrials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,PWR,long,0.05,0.05,equal_weight,1.0,0.05,0.0112462261939147,Industrials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,INTU,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0018334391763362,Information Technology,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,CRM,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0031481884982548,Information Technology,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,ADP,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0031886658818901,Information Technology,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,HD,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0034419681706167,Consumer Discretionary,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,PM,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0034540456312801,Consumer Staples,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,GS,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0034626947809494,Financials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,GE,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0036305625932679,Industrials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,CVX,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0037524928040874,Energy,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,JPM,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0041640890285838,Financials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,ABT,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0041798308460108,Health Care,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,V,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0050725580065431,Unknown,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,LMT,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0051438251946655,Industrials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,CB,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0053033862114697,Unknown,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,PAYX,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0053266891575715,Industrials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,DE,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0054389610675683,Industrials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,TDG,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0057713729982914,Industrials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,HON,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0058391284237779,Industrials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,DTE,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0060204445283302,Utilities,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,GWW,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0063969334719995,Industrials,,
2025-10-23,2025-10-24,2025-11-06,signal_horizon,9,0,ETN,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0064080803178616,Industrials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,LVS,long,0.05,0.05,equal_weight,1.0,0.05,0.0202351398684294,Consumer Discretionary,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,TER,long,0.05,0.05,equal_weight,1.0,0.05,0.0178868512000861,Information Technology,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,LITE,long,0.05,0.05,equal_weight,1.0,0.05,0.0178737284948182,Information Technology,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,CAH,long,0.05,0.05,equal_weight,1.0,0.05,0.0167180973577042,Health Care,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,HAL,long,0.05,0.05,equal_weight,1.0,0.05,0.0162960183213,Energy,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,STX,long,0.05,0.05,equal_weight,1.0,0.05,0.0160512404362325,Information Technology,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,FIX,long,0.05,0.05,equal_weight,1.0,0.05,0.0155857925651955,Industrials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,FAST,long,0.05,0.05,equal_weight,1.0,0.05,0.0149122892589766,Industrials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,VST,long,0.05,0.05,equal_weight,1.0,0.05,0.014554262732483,Utilities,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,AXON,long,0.05,0.05,equal_weight,1.0,0.05,0.0143502907503221,Industrials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,NEM,long,0.05,0.05,equal_weight,1.0,0.05,0.014262281046986,Unknown,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,EME,long,0.05,0.05,equal_weight,1.0,0.05,0.0142292682984384,Industrials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,DAL,long,0.05,0.05,equal_weight,1.0,0.05,0.0138959924109982,Industrials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,PNC,long,0.05,0.05,equal_weight,1.0,0.05,0.0136966173502793,Unknown,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,CPRT,long,0.05,0.05,equal_weight,1.0,0.05,0.0136024584201169,Industrials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,KKR,long,0.05,0.05,equal_weight,1.0,0.05,0.0135110018354204,Financials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,BX,long,0.05,0.05,equal_weight,1.0,0.05,0.0134550911982133,Financials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,KVUE,long,0.05,0.05,equal_weight,1.0,0.05,0.0133497808960967,Consumer Staples,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,CARR,long,0.05,0.05,equal_weight,1.0,0.05,0.0132620548881718,Industrials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,AME,long,0.05,0.05,equal_weight,1.0,0.05,0.011953456700055,Industrials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,AMAT,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0029624436932179,Information Technology,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,INTC,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0040767474145981,Information Technology,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,XOM,short,-0.05,0.05,equal_weight,1.0,-0.05,0.004427026710224,Energy,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,MSFT,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0044522112897442,Information Technology,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,UNH,short,-0.05,0.05,equal_weight,1.0,-0.05,0.004929240496463,Health Care,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,BRK-B,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0051163665477172,Financials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,GS,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0052844375840981,Financials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,SBUX,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0055125248542622,Consumer Discretionary,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,ETN,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0055787788061317,Industrials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,GE,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0058913228309344,Industrials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,NEE,short,-0.05,0.05,equal_weight,1.0,-0.05,0.006378220243955,Utilities,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,PEP,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0068027986376645,Consumer Staples,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,UNP,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0070249125388052,Industrials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,VRT,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0072817978549648,Industrials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,LMT,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0073310675431725,Industrials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,ROK,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0073737297260288,Industrials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,DELL,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0074295711348871,Unknown,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,GWW,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0075859734921444,Industrials,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,VRTX,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0077283889268245,Unknown,,
2025-11-06,2025-11-07,2025-11-20,signal_horizon,9,0,PWR,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0077679301562753,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,SNDK,long,0.05,0.05,equal_weight,1.0,0.05,0.020358998157447,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,WDC,long,0.05,0.05,equal_weight,1.0,0.05,0.0161635861756941,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,COIN,long,0.05,0.05,equal_weight,1.0,0.05,0.0144274558089468,Financials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,STX,long,0.05,0.05,equal_weight,1.0,0.05,0.0143667517187983,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,CAH,long,0.05,0.05,equal_weight,1.0,0.05,0.0126001686831487,Health Care,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,FIX,long,0.05,0.05,equal_weight,1.0,0.05,0.0123722206041384,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,CVNA,long,0.05,0.05,equal_weight,1.0,0.05,0.0122642198764957,Consumer Discretionary,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,EME,long,0.05,0.05,equal_weight,1.0,0.05,0.0119771665696844,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,HOOD,long,0.05,0.05,equal_weight,1.0,0.05,0.0108568523372611,Financials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,NRG,long,0.05,0.05,equal_weight,1.0,0.05,0.0107431219554804,Utilities,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,NEM,long,0.05,0.05,equal_weight,1.0,0.05,0.0105539692736585,Unknown,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,HSY,long,0.05,0.05,equal_weight,1.0,0.05,0.009663498927396,Consumer Staples,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,DAL,long,0.05,0.05,equal_weight,1.0,0.05,0.0095439404823203,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,LRCX,long,0.05,0.05,equal_weight,1.0,0.05,0.0092489444589852,Unknown,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,TRGP,long,0.05,0.05,equal_weight,1.0,0.05,0.00869410041604,Energy,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,AXON,long,0.05,0.05,equal_weight,1.0,0.05,0.008248544062368,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,FAST,long,0.05,0.05,equal_weight,1.0,0.05,0.0077649639603246,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,CMI,long,0.05,0.05,equal_weight,1.0,0.05,0.0074718368174556,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,GEV,long,0.05,0.05,equal_weight,1.0,0.05,0.0070996139427068,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,PAYX,long,0.05,0.05,equal_weight,1.0,0.05,0.0070664858786508,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,ACN,short,-0.05,0.05,equal_weight,1.0,-0.05,-0.0004227495242995,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,PYPL,short,-0.05,0.05,equal_weight,1.0,-0.05,-0.000102563016323,Financials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,TMO,short,-0.05,0.05,equal_weight,1.0,-0.05,-5.5080504819115216e-05,Health Care,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,AAPL,short,-0.05,0.05,equal_weight,1.0,-0.05,5.697478603553139e-05,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,TJX,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0005765976086703,Consumer Discretionary,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,INTU,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0006493251782203,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,XOM,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0007431381868194,Energy,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,NEE,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0008982600480583,Utilities,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,DELL,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0011026113641659,Unknown,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,UNP,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0011419053584509,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,NSC,short,-0.05,0.05,equal_weight,1.0,-0.05,0.001226675690926,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,DE,short,-0.05,0.05,equal_weight,1.0,-0.05,0.001268320370698,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,MA,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0017156609261637,Financials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,PEP,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0022390567950309,Consumer Staples,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,UPS,short,-0.05,0.05,equal_weight,1.0,-0.05,0.002316824587674,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,RTX,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0025426514951003,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,V,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0026307306251324,Unknown,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,GWW,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0026746710904191,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,HON,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0029016756156766,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,TDG,short,-0.05,0.05,equal_weight,1.0,-0.05,0.0029022683365201,Industrials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,CVNA,long,0.05,0.05,equal_weight,1.0,0.05,0.0208632728560067,Consumer Discretionary,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,HOOD,long,0.05,0.05,equal_weight,1.0,0.05,0.0207269118960347,Financials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,APP,long,0.05,0.05,equal_weight,1.0,0.05,0.0199128688113097,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,ADI,long,0.05,0.05,equal_weight,1.0,0.05,0.018175337572907,Unknown,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,INTC,long,0.05,0.05,equal_weight,1.0,0.05,0.0178810175217774,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,DAL,long,0.05,0.05,equal_weight,1.0,0.05,0.017117862105606,Industrials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,NEM,long,0.05,0.05,equal_weight,1.0,0.05,0.0161400954407773,Unknown,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,MCHP,long,0.05,0.05,equal_weight,1.0,0.05,0.016114810513619,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,VRT,long,0.05,0.05,equal_weight,1.0,0.05,0.01543936100438,Industrials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,GEHC,long,0.05,0.05,equal_weight,1.0,0.05,0.0150411388903019,Health Care,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,ODFL,long,0.05,0.05,equal_weight,1.0,0.05,0.0145446503444588,Industrials,,
