date,instrument_id,target_weight,capital_weight,effective_weight,daily_close_return,gross_return_contribution,signal_date,execution_date,end_date,sleeve_slot,side
2025-10-03,CMI,-0.05,1.0,-0.05,0.00048549397765373925,-2.4274698882686964e-05,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-06,CMI,-0.05,1.0,-0.05,0.014048044999914522,-0.0007024022499957261,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-07,CMI,-0.05,1.0,-0.05,-0.010731842205985775,0.0005365921102992888,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-08,CMI,-0.05,1.0,-0.05,0.005021085261365021,-0.00025105426306825106,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-09,CMI,-0.05,1.0,-0.05,-0.022138160992923428,0.0011069080496461715,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-29,COIN,0.05,1.0,0.05,0.06846026471697098,0.003423013235848549,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-30,COIN,0.05,1.0,0.05,0.010479355976054094,0.0005239677988027047,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-01,COIN,0.05,1.0,0.05,0.025719350039355326,0.0012859675019677665,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-02,COIN,0.05,1.0,0.05,0.07481871014988783,0.003740935507494392,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-03,COIN,0.05,1.0,0.05,0.02136689744717679,0.0010683448723588396,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-06,COIN,0.05,1.0,0.05,0.01592026336932606,0.000796013168466303,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-07,COIN,0.05,1.0,0.05,-0.026653219234787473,-0.0013326609617393737,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-08,COIN,0.05,1.0,0.05,0.030576375198268835,0.0015288187599134418,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-09,COIN,0.05,1.0,0.05,-0.0006971596595090057,-3.4857982975450286e-05,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-29,COST,-0.05,1.0,-0.05,0.001004376724328182,-5.0218836216409104e-05,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-30,COST,-0.05,1.0,-0.05,0.009554233165563142,-0.0004777116582781571,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-01,COST,-0.05,1.0,-0.05,-0.008955984108454551,0.0004477992054227276,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-02,COST,-0.05,1.0,-0.05,-0.0006214639662549537,3.1073198312747685e-05,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-03,COST,-0.05,1.0,-0.05,-0.0015162158813988302,7.581079406994152e-05,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-06,COST,-0.05,1.0,-0.05,-0.004850379612883593,0.00024251898064417965,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-07,COST,-0.05,1.0,-0.05,0.004237357132647279,-0.00021186785663236397,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-08,COST,-0.05,1.0,-0.05,0.0,-0.0,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-09,COST,-0.05,1.0,-0.05,0.03070613922480825,-0.0015353069612404125,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-29,CRWD,0.05,1.0,0.05,0.01460263093216474,0.000730131546608237,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-30,CRWD,0.05,1.0,0.05,0.003951259346069325,0.00019756296730346625,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-01,CRWD,0.05,1.0,0.05,0.019535842565094885,0.0009767921282547443,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-02,CRWD,0.05,1.0,0.05,-0.006320513073407863,-0.00031602565367039315,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-03,CRWD,0.05,1.0,0.05,-0.013929112480532635,-0.0006964556240266318,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-06,CRWD,0.05,1.0,0.05,0.012390804408918044,0.0006195402204459022,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-07,CRWD,0.05,1.0,0.05,-0.02284507876036246,-0.001142253938018123,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-08,CRWD,0.05,1.0,0.05,0.05226779197222653,0.0026133895986113266,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-09,CRWD,0.05,1.0,0.05,-0.0016080151085514638,-8.04007554275732e-05,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-29,CVX,-0.05,1.0,-0.05,-0.025349743886942888,0.0012674871943471446,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-30,CVX,-0.05,1.0,-0.05,-0.005189041752991286,0.0002594520876495643,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-01,CVX,-0.05,1.0,-0.05,-0.004571966865380528,0.0002285983432690264,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-02,CVX,-0.05,1.0,-0.05,-0.00782775381689127,0.0003913876908445635,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-03,CVX,-0.05,1.0,-0.05,0.0011737030244045599,-5.8685151220227995e-05,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-06,CVX,-0.05,1.0,-0.05,0.003060911243091269,-0.00015304556215456344,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-07,CVX,-0.05,1.0,-0.05,0.005778516996040262,-0.0002889258498020131,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-08,CVX,-0.05,1.0,-0.05,-0.007552769361094169,0.0003776384680547085,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-09,CVX,-0.05,1.0,-0.05,-0.013659358829278045,0.0006829679414639023,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-29,DE,-0.05,1.0,-0.05,0.0032328454440855303,-0.00016164227220427652,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-30,DE,-0.05,1.0,-0.05,-0.014249659301634021,0.0007124829650817011,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-01,DE,-0.05,1.0,-0.05,-0.012093792581942209,0.0006046896290971105,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-02,DE,-0.05,1.0,-0.05,0.022336318485305817,-0.001116815924265291,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-03,DE,-0.05,1.0,-0.05,0.0022953066187383353,-0.00011476533093691678,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-06,DE,-0.05,1.0,-0.05,-0.012033413209551758,0.0006016706604775879,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-07,DE,-0.05,1.0,-0.05,0.009184196080154639,-0.00045920980400773195,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-08,DE,-0.05,1.0,-0.05,-0.0016468044367846657,8.234022183923329e-05,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-09,DE,-0.05,1.0,-0.05,-0.00983180033099762,0.000491590016549881,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-29,EMR,0.05,1.0,0.05,0.0050544419687164055,0.0002527220984358203,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-30,EMR,0.05,1.0,0.05,0.014932309795285814,0.0007466154897642907,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-01,EMR,0.05,1.0,0.05,7.618236622541907e-05,3.8091183112709537e-06,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-02,EMR,0.05,1.0,0.05,0.014177906537265361,0.0007088953268632681,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-03,EMR,0.05,1.0,0.05,0.012852216403745231,0.0006426108201872616,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-06,EMR,0.05,1.0,0.05,7.438777372748007e-05,3.7193886863740033e-06,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-07,EMR,0.05,1.0,0.05,-0.024337777435242902,-0.0012168888717621453,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-08,EMR,0.05,1.0,0.05,0.0110273305690185,0.000551366528450925,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-09,EMR,0.05,1.0,0.05,-0.010606127327074999,-0.00053030636635375,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-29,FANG,0.05,1.0,0.05,-0.031500899111317815,-0.0015750449555658908,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-30,FANG,0.05,1.0,0.05,-0.0033431320756514005,-0.00016715660378257004,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-01,FANG,0.05,1.0,0.05,0.003074699605581932,0.0001537349802790966,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-02,FANG,0.05,1.0,0.05,-0.002438188352602011,-0.00012190941763010055,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-03,FANG,0.05,1.0,0.05,0.02989034112565303,0.0014945170562826516,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-06,FANG,0.05,1.0,0.05,0.011053137914374123,0.0005526568957187061,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-07,FANG,0.05,1.0,0.05,-0.0012743199311017195,-6.371599655508598e-05,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-08,FANG,0.05,1.0,0.05,0.0010744203323005408,5.3721016615027045e-05,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-09,FANG,0.05,1.0,0.05,-0.0326021980784168,-0.0016301099039208401,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-29,FDX,-0.05,1.0,-0.05,-0.005213931922079085,0.00026069659610395427,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-30,FDX,-0.05,1.0,-0.05,-0.003254774889751677,0.00016273874448758386,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-01,FDX,-0.05,1.0,-0.05,0.01586021647064495,-0.0007930108235322475,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-02,FDX,-0.05,1.0,-0.05,0.01156339773192383,-0.0005781698865961916,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-03,FDX,-0.05,1.0,-0.05,0.009450380906883549,-0.00047251904534417744,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-06,FDX,-0.05,1.0,-0.05,0.009893163583915898,-0.000494658179195795,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-07,FDX,-0.05,1.0,-0.05,-0.01902590651224112,0.000951295325612056,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-08,FDX,-0.05,1.0,-0.05,-0.009903993063264283,0.0004951996531632141,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-09,FDX,-0.05,1.0,-0.05,-0.012211832875527184,0.0006105916437763592,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-29,FIX,0.05,1.0,0.05,-0.0031826542116019096,-0.0001591327105800955,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-30,FIX,0.05,1.0,0.05,0.02915930800885813,0.0014579654004429066,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-01,FIX,0.05,1.0,0.05,0.011088659420346536,0.0005544329710173269,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-02,FIX,0.05,1.0,0.05,-0.001618164945581646,-8.090824727908231e-05,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-03,FIX,0.05,1.0,0.05,-0.017971618677301904,-0.0008985809338650952,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-06,FIX,0.05,1.0,0.05,0.009058562613520005,0.00045292813067600025,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-07,FIX,0.05,1.0,0.05,-0.010770172096268182,-0.0005385086048134091,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-08,FIX,0.05,1.0,0.05,0.03440160376109569,0.0017200801880547846,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-09,FIX,0.05,1.0,0.05,-0.011744916291347773,-0.0005872458145673887,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-29,GE,-0.05,1.0,-0.05,-0.0033603508715910335,0.0001680175435795517,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-30,GE,-0.05,1.0,-0.05,0.024486654106929073,-0.0012243327053464538,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-01,GE,-0.05,1.0,-0.05,0.00019945710238844505,-9.972855119422253e-06,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-02,GE,-0.05,1.0,-0.05,-0.004752762682657563,0.00023763813413287818,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-03,GE,-0.05,1.0,-0.05,-0.008181640950963298,0.0004090820475481649,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-06,GE,-0.05,1.0,-0.05,0.004107722400808589,-0.00020538612004042945,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-07,GE,-0.05,1.0,-0.05,0.01180336507366353,-0.0005901682536831765,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-08,GE,-0.05,1.0,-0.05,0.0027175687576215246,-0.00013587843788107624,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-09,GE,-0.05,1.0,-0.05,-0.010609435796638644,0.0005304717898319322,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-29,GEHC,0.05,1.0,0.05,0.00869444566689781,0.00043472228334489054,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-30,GEHC,0.05,1.0,0.05,0.02750046617713542,0.001375023308856771,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-01,GEHC,0.05,1.0,0.05,0.0054593117655050705,0.00027296558827525356,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-02,GEHC,0.05,1.0,0.05,0.017348698058261558,0.0008674349029130779,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-03,GEHC,0.05,1.0,0.05,-0.003384614711869016,-0.00016923073559345082,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-06,GEHC,0.05,1.0,0.05,-0.001959094216791968,-9.79547108395984e-05,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-07,GEHC,0.05,1.0,0.05,-0.025127789053997707,-0.0012563894526998855,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-08,GEHC,0.05,1.0,0.05,0.008591857392012292,0.0004295928696006146,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-09,GEHC,0.05,1.0,0.05,-0.012112216384173924,-0.0006056108192086962,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-29,GEV,0.05,1.0,0.05,-0.004527619357145407,-0.00022638096785727036,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-30,GEV,0.05,1.0,0.05,0.020699626698438056,0.0010349813349219029,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-01,GEV,0.05,1.0,0.05,-0.01423012451058947,-0.0007115062255294736,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-02,GEV,0.05,1.0,0.05,0.0001320391812424937,6.601959062124685e-06,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-03,GEV,0.05,1.0,0.05,-0.0185408359208723,-0.0009270417960436151,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-06,GEV,0.05,1.0,0.05,0.013832107037391461,0.0006916053518695731,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-07,GEV,0.05,1.0,0.05,0.004807616774912926,0.0002403808387456463,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-08,GEV,0.05,1.0,0.05,0.03189140899984966,0.001594570449992483,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-09,GEV,0.05,1.0,0.05,0.014101928552891607,0.0007050964276445804,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-29,HD,-0.05,1.0,-0.05,-0.008022673238084144,0.0004011336619042072,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-30,HD,-0.05,1.0,-0.05,-0.00395766574233114,0.00019788328711655703,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-01,HD,-0.05,1.0,-0.05,-0.020163416386451583,0.0010081708193225793,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-02,HD,-0.05,1.0,-0.05,-0.005062649314385159,0.00025313246571925796,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-03,HD,-0.05,1.0,-0.05,0.0001265773669290038,-6.328868346450189e-06,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-06,HD,-0.05,1.0,-0.05,-0.014504245798431903,0.0007252122899215952,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-07,HD,-0.05,1.0,-0.05,-0.00647265168056077,0.0003236325840280385,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-08,HD,-0.05,1.0,-0.05,-0.007807426844886889,0.00039037134224434444,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-09,HD,-0.05,1.0,-0.05,-0.01589405822722001,0.0007947029113610006,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-29,HON,-0.05,1.0,-0.05,0.005235539185864058,-0.0002617769592932029,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-30,HON,-0.05,1.0,-0.05,0.00582951100426321,-0.00029147555021316054,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-01,HON,-0.05,1.0,-0.05,-0.0015202529038612633,7.601264519306318e-05,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-02,HON,-0.05,1.0,-0.05,0.0039490446859336,-0.00019745223429668002,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-03,HON,-0.05,1.0,-0.05,-0.009288682931740344,0.0004644341465870172,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-06,HON,-0.05,1.0,-0.05,-0.000239086266934474,1.19543133467237e-05,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-07,HON,-0.05,1.0,-0.05,-9.575186911536804e-05,4.787593455768402e-06,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-08,HON,-0.05,1.0,-0.05,0.00416316389451965,-0.00020815819472598253,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-09,HON,-0.05,1.0,-0.05,-0.026781134864589662,0.001339056743229483,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-29,HOOD,0.05,1.0,0.05,0.12268026434873702,0.006134013217436851,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-30,HOOD,0.05,1.0,0.05,0.04724979079778158,0.002362489539889079,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-01,HOOD,0.05,1.0,0.05,-0.028216185871465682,-0.0014108092935732842,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-02,HOOD,0.05,1.0,0.05,0.04714674132414309,0.002357337066207155,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-03,HOOD,0.05,1.0,0.05,0.02038436021355583,0.0010192180106777915,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-06,HOOD,0.05,1.0,0.05,-0.02966303703989115,-0.0014831518519945576,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-07,HOOD,0.05,1.0,0.05,0.005129665336153,0.00025648326680765,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-08,HOOD,0.05,1.0,0.05,0.04048272494891236,0.0020241362474456184,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-09,HOOD,0.05,1.0,0.05,0.010538951734903046,0.0005269475867451523,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-29,HWM,0.05,1.0,0.05,-0.006368132010192928,-0.00031840660050964643,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-30,HWM,0.05,1.0,0.05,0.02245730774416721,0.0011228653872083604,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-01,HWM,0.05,1.0,0.05,-0.007032453855088772,-0.0003516226927544386,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-02,HWM,0.05,1.0,0.05,-0.019348246076215103,-0.0009674123038107552,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-03,HWM,0.05,1.0,0.05,-0.009577254219688802,-0.00047886271098444014,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-06,HWM,0.05,1.0,0.05,0.006499364487006831,0.0003249682243503416,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-07,HWM,0.05,1.0,0.05,0.005144991119857112,0.0002572495559928556,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-08,HWM,0.05,1.0,0.05,0.0009922164887581353,4.9610824437906766e-05,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-09,HWM,0.05,1.0,0.05,-0.014714267328086339,-0.000735713366404317,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-29,INTC,0.05,1.0,0.05,-0.02873240726904236,-0.001436620363452118,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-30,INTC,0.05,1.0,0.05,-0.026972166989338242,-0.0013486083494669123,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-01,INTC,0.05,1.0,0.05,0.07123694321044027,0.003561847160522014,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-02,INTC,0.05,1.0,0.05,0.03784086429316935,0.0018920432146584676,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-03,INTC,0.05,1.0,0.05,-0.01260046691006067,-0.0006300233455030336,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-06,INTC,0.05,1.0,0.05,-0.006516472077109592,-0.0003258236038554796,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-07,INTC,0.05,1.0,0.05,0.01585127122430241,0.0007925635612151205,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-08,INTC,0.05,1.0,0.05,0.006994946169183391,0.0003497473084591696,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-09,INTC,0.05,1.0,0.05,0.009885090274296626,0.0004942545137148314,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-29,JNJ,-0.05,1.0,-0.05,0.010628165737011974,-0.0005314082868505988,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-30,JNJ,-0.05,1.0,-0.05,0.0209228556584955,-0.001046142782924775,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-01,JNJ,-0.05,1.0,-0.05,0.0033976181171511133,-0.00016988090585755568,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-02,JNJ,-0.05,1.0,-0.05,-0.0003761977324858723,1.8809886624293615e-05,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-03,JNJ,-0.05,1.0,-0.05,0.014302563449172467,-0.0007151281724586234,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-06,JNJ,-0.05,1.0,-0.05,-0.0025444704128370077,0.0001272235206418504,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-07,JNJ,-0.05,1.0,-0.05,0.00387962301409317,-0.0001939811507046585,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-08,JNJ,-0.05,1.0,-0.05,0.004235253425801888,-0.00021176267129009442,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-09,JNJ,-0.05,1.0,-0.05,0.007327846997612353,-0.00036639234988061764,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-29,KVUE,0.05,1.0,0.05,-0.0048721185554641,-0.000243605927773205,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-30,KVUE,0.05,1.0,0.05,-0.0067319241187573375,-0.0003365962059378669,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-01,KVUE,0.05,1.0,0.05,-0.023413410164135007,-0.0011706705082067503,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-02,KVUE,0.05,1.0,0.05,-0.007571088888295052,-0.00037855444441475263,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-03,KVUE,0.05,1.0,0.05,0.005085961225646196,0.0002542980612823098,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-06,KVUE,0.05,1.0,0.05,-0.0075901813585570466,-0.00037950906792785235,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-07,KVUE,0.05,1.0,0.05,0.03377940623902065,0.0016889703119510324,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-08,KVUE,0.05,1.0,0.05,-0.008631202882470213,-0.00043156014412351065,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-09,KVUE,0.05,1.0,0.05,0.04726363543734413,0.0023631817718672067,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-29,LMT,-0.05,1.0,-0.05,0.009313936257213662,-0.0004656968128606831,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-30,LMT,-0.05,1.0,-0.05,0.014695681826357276,-0.0007347840913178639,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-01,LMT,-0.05,1.0,-0.05,-0.00042063721334462123,2.1031860667231063e-05,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-02,LMT,-0.05,1.0,-0.05,0.0007213512744534967,-3.6067563722674835e-05,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-03,LMT,-0.05,1.0,-0.05,0.010273201232018137,-0.0005136600616009069,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-06,LMT,-0.05,1.0,-0.05,0.01932651861145751,-0.0009663259305728756,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-07,LMT,-0.05,1.0,-0.05,-0.006164411866134811,0.0003082205933067406,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-08,LMT,-0.05,1.0,-0.05,0.005772229436218357,-0.00028861147181091784,2025-09-25,2025-09-26,2025-10-09,0,short
2025-10-09,LMT,-0.05,1.0,-0.05,-0.012178597969100702,0.0006089298984550351,2025-09-25,2025-09-26,2025-10-09,0,short
2025-09-29,LRCX,0.05,1.0,0.05,0.021507055979689493,0.0010753527989844746,2025-09-25,2025-09-26,2025-10-09,0,long
2025-09-30,LRCX,0.05,1.0,0.05,0.02143560028318947,0.0010717800141594735,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-01,LRCX,0.05,1.0,0.05,0.06639278850984698,0.003319639425492349,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-02,LRCX,0.05,1.0,0.05,0.029413939545901657,0.001470696977295083,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-03,LRCX,0.05,1.0,0.05,-0.008027758244397942,-0.0004013879122198971,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-06,LRCX,0.05,1.0,0.05,0.02290642084760175,0.0011453210423800874,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-07,LRCX,0.05,1.0,0.05,-0.0590009182399166,-0.00295004591199583,2025-09-25,2025-09-26,2025-10-09,0,long
2025-10-08,LRCX,0.05,1.0,0.05,0.01560379556256275,0.0007801897781281376,2025-09-25,2025-09-26,2025-10-09,0,long
