date,instrument_id,target_weight,capital_weight,effective_weight,daily_close_return,gross_return_contribution,signal_date,execution_date,end_date,sleeve_slot,side
2026-03-27,BRK-B,-0.05,1.0,-0.05,-0.014265573118786623,0.0007132786559393312,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-30,BRK-B,-0.05,1.0,-0.05,0.01317000054745976,-0.000658500027372988,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-31,BRK-B,-0.05,1.0,-0.05,0.009564759006426504,-0.0004782379503213252,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-01,BRK-B,-0.05,1.0,-0.05,-0.0014607933831678466,7.303966915839233e-05,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-02,BRK-B,-0.05,1.0,-0.05,-0.0024033310271858177,0.0001201665513592909,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-23,CCL,0.05,1.0,0.05,0.05514103408621929,0.0027570517043109645,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-24,CCL,0.05,1.0,0.05,0.000785784724098626,3.92892362049313e-05,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-25,CCL,0.05,1.0,0.05,0.01020808490368963,0.0005104042451844814,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-26,CCL,0.05,1.0,0.05,-0.01748928684622697,-0.0008744643423113486,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-27,CCL,0.05,1.0,0.05,-0.04311708937535308,-0.002155854468767654,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-30,CCL,0.05,1.0,0.05,-0.009508128318007625,-0.00047540641590038124,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-31,CCL,0.05,1.0,0.05,0.08013356652318815,0.004006678326159407,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-01,CCL,0.05,1.0,0.05,0.027047957695666813,0.0013523978847833408,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-02,CCL,0.05,1.0,0.05,-0.035364969682795566,-0.0017682484841397784,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-23,COIN,0.05,1.0,0.05,0.01579744363212887,0.0007898721816064436,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-24,COIN,0.05,1.0,0.05,-0.09759745941870568,-0.004879872970935284,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-25,COIN,0.05,1.0,0.05,0.00033148928199100425,1.6574464099550214e-05,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-26,COIN,0.05,1.0,0.05,-0.04262838741549613,-0.0021314193707748065,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-27,COIN,0.05,1.0,0.05,-0.07059640759696062,-0.003529820379848031,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-30,COIN,0.05,1.0,0.05,-0.0021720622121325084,-0.00010860311060662542,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-31,COIN,0.05,1.0,0.05,0.08595066796529416,0.004297533398264708,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-01,COIN,0.05,1.0,0.05,-0.009277791143792236,-0.0004638895571896118,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-02,COIN,0.05,1.0,0.05,-0.008844434538420987,-0.00044222172692104936,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-23,COST,-0.05,1.0,-0.05,-0.006787899071788783,0.0003393949535894392,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-24,COST,-0.05,1.0,-0.05,0.008377113994281649,-0.00041885569971408245,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-25,COST,-0.05,1.0,-0.05,0.001067979818424769,-5.3398990921238455e-05,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-26,COST,-0.05,1.0,-0.05,0.004913547989750855,-0.00024567739948754274,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-27,COST,-0.05,1.0,-0.05,0.004297409487463266,-0.00021487047437316332,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-30,COST,-0.05,1.0,-0.05,0.012928698850034337,-0.0006464349425017168,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-31,COST,-0.05,1.0,-0.05,-0.00015057369190107917,7.528684595053958e-06,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-01,COST,-0.05,1.0,-0.05,0.00013047595690784952,-6.523797845392477e-06,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-02,COST,-0.05,1.0,-0.05,0.018463588739647152,-0.0009231794369823576,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-23,CRWD,0.05,1.0,0.05,0.0105378913415628,0.00052689456707814,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-24,CRWD,0.05,1.0,0.05,-0.04916408372587133,-0.002458204186293567,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-25,CRWD,0.05,1.0,0.05,-0.018142968167565,-0.00090714840837825,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-26,CRWD,0.05,1.0,0.05,0.017519333495130462,0.0008759666747565232,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-27,CRWD,0.05,1.0,0.05,-0.05868271823148441,-0.0029341359115742207,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-30,CRWD,0.05,1.0,0.05,0.028356543555863034,0.0014178271777931517,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-31,CRWD,0.05,1.0,0.05,0.027232558465173362,0.001361627923258668,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-01,CRWD,0.05,1.0,0.05,0.007428072716775036,0.00037140363583875184,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-02,CRWD,0.05,1.0,0.05,0.01477205663422243,0.0007386028317111215,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-23,CSCO,-0.05,1.0,-0.05,0.015067536552029859,-0.000753376827601493,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-24,CSCO,-0.05,1.0,-0.05,0.025881774522193535,-0.0012940887261096768,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-25,CSCO,-0.05,1.0,-0.05,0.01199607792765689,-0.0005998038963828446,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-26,CSCO,-0.05,1.0,-0.05,0.00403278383996053,-0.0002016391919980265,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-27,CSCO,-0.05,1.0,-0.05,-0.027263973186369084,0.0013631986593184544,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-30,CSCO,-0.05,1.0,-0.05,-0.036036045552094165,0.0018018022776047082,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-31,CSCO,-0.05,1.0,-0.05,0.007139141115483305,-0.00035695705577416527,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-01,CSCO,-0.05,1.0,-0.05,0.004382077191163569,-0.00021910385955817847,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-02,CSCO,-0.05,1.0,-0.05,0.01948128583872122,-0.000974064291936061,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-23,CVNA,0.05,1.0,0.05,0.06513078812940876,0.003256539406470438,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-24,CVNA,0.05,1.0,0.05,0.004572798458178928,0.00022863992290894641,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-25,CVNA,0.05,1.0,0.05,0.02521848606990429,0.0012609243034952145,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-26,CVNA,0.05,1.0,0.05,-0.023301845642926033,-0.0011650922821463017,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-27,CVNA,0.05,1.0,0.05,0.0022232254278200525,0.00011116127139100264,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-30,CVNA,0.05,1.0,0.05,-0.037213631701085714,-0.0018606815850542857,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-31,CVNA,0.05,1.0,0.05,0.08108665090191192,0.004054332545095596,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-01,CVNA,0.05,1.0,0.05,-0.0072841813598134575,-0.0003642090679906729,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-02,CVNA,0.05,1.0,0.05,0.005831686887000087,0.00029158434435000435,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-23,CVX,-0.05,1.0,-0.05,0.01725083137587946,-0.0008625415687939731,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-24,CVX,-0.05,1.0,-0.05,0.007699423603516609,-0.00038497118017583043,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-25,CVX,-0.05,1.0,-0.05,-0.007930784204850272,0.0003965392102425136,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-26,CVX,-0.05,1.0,-0.05,0.012868652228012145,-0.0006434326114006073,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-27,CVX,-0.05,1.0,-0.05,0.016170142129244613,-0.0008085071064622307,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-30,CVX,-0.05,1.0,-0.05,-0.002083744763571427,0.00010418723817857135,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-31,CVX,-0.05,1.0,-0.05,-0.018081800476882348,0.0009040900238441174,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-01,CVX,-0.05,1.0,-0.05,-0.045867503127326015,0.002293375156366301,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-02,CVX,-0.05,1.0,-0.05,0.007902314821390366,-0.00039511574106951833,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-23,DDOG,0.05,1.0,0.05,0.03317871631007452,0.001658935815503726,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-24,DDOG,0.05,1.0,0.05,-0.051535992056145674,-0.002576799602807284,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-25,DDOG,0.05,1.0,0.05,0.0058742043122668175,0.0002937102156133409,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-26,DDOG,0.05,1.0,0.05,0.00819208474987665,0.0004096042374938325,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-27,DDOG,0.05,1.0,0.05,-0.07900240912725687,-0.003950120456362844,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-30,DDOG,0.05,1.0,0.05,0.011617698836272838,0.000580884941813642,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-31,DDOG,0.05,1.0,0.05,0.019342073573778817,0.000967103678688941,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-01,DDOG,0.05,1.0,0.05,0.005251970361815461,0.0002625985180907731,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-02,DDOG,0.05,1.0,0.05,0.014241193794767293,0.0007120596897383646,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-23,DE,-0.05,1.0,-0.05,0.016615280704138646,-0.0008307640352069323,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-24,DE,-0.05,1.0,-0.05,0.024585619312379237,-0.0012292809656189619,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-25,DE,-0.05,1.0,-0.05,-0.008627576726437658,0.0004313788363218829,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-26,DE,-0.05,1.0,-0.05,0.005536544508768726,-0.0002768272254384363,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-27,DE,-0.05,1.0,-0.05,-0.02503484141511858,0.001251742070755929,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-30,DE,-0.05,1.0,-0.05,-0.019659803067425985,0.0009829901533712994,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-31,DE,-0.05,1.0,-0.05,0.01700726299424682,-0.000850363149712341,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-01,DE,-0.05,1.0,-0.05,0.013136915630315382,-0.0006568457815157692,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-02,DE,-0.05,1.0,-0.05,0.008778709757404357,-0.00043893548787021786,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-23,DELL,0.05,1.0,0.05,0.043889112598340274,0.0021944556299170136,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-24,DELL,0.05,1.0,0.05,0.0748526638105731,0.003742633190528655,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-25,DELL,0.05,1.0,0.05,0.04013337358404501,0.0020066686792022505,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-26,DELL,0.05,1.0,0.05,-0.0445083509276869,-0.0022254175463843453,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-27,DELL,0.05,1.0,0.05,-0.022807525518408145,-0.0011403762759204072,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-30,DELL,0.05,1.0,0.05,-0.041615649630467044,-0.002080782481523352,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-31,DELL,0.05,1.0,0.05,-0.0032187592492365358,-0.0001609379624618268,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-01,DELL,0.05,1.0,0.05,0.03198677266264993,0.0015993386331324966,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-02,DELL,0.05,1.0,0.05,0.029460394298016945,0.0014730197149008474,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-23,HD,-0.05,1.0,-0.05,0.031644572818568806,-0.0015822286409284403,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-24,HD,-0.05,1.0,-0.05,3.0198264149072784e-05,-1.5099132074536394e-06,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-25,HD,-0.05,1.0,-0.05,0.0048352000408797835,-0.00024176000204398918,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-26,HD,-0.05,1.0,-0.05,-0.012270388509502794,0.0006135194254751398,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-27,HD,-0.05,1.0,-0.05,-0.020643664271866258,0.0010321832135933128,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-30,HD,-0.05,1.0,-0.05,0.005751642234075538,-0.0002875821117037769,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-31,HD,-0.05,1.0,-0.05,0.01666155017430171,-0.0008330775087150855,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-01,HD,-0.05,1.0,-0.05,0.0020370511464991026,-0.00010185255732495513,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-02,HD,-0.05,1.0,-0.05,-0.02406232142721909,0.0012031160713609546,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-23,HOOD,0.05,1.0,0.05,0.022570157823706083,0.001128507891185304,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-24,HOOD,0.05,1.0,0.05,-0.047040917832466445,-0.0023520458916233226,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-25,HOOD,0.05,1.0,0.05,0.05008684124582774,0.002504342062291387,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-26,HOOD,0.05,1.0,0.05,-0.030190273146789792,-0.0015095136573394898,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-27,HOOD,0.05,1.0,0.05,-0.06154942324928425,-0.0030774711624642127,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-30,HOOD,0.05,1.0,0.05,-0.01302624999720614,-0.000651312499860307,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-31,HOOD,0.05,1.0,0.05,0.06353589867416187,0.0031767949337080936,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-01,HOOD,0.05,1.0,0.05,0.0116882759457555,0.000584413797287775,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-02,HOOD,0.05,1.0,0.05,-0.017258580432341408,-0.0008629290216170705,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-23,INTU,0.05,1.0,0.05,0.003204786840050211,0.00016023934200251058,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-24,INTU,0.05,1.0,0.05,-0.053761232632369094,-0.002688061631618455,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-25,INTU,0.05,1.0,0.05,-0.012926433931221948,-0.0006463216965610975,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-26,INTU,0.05,1.0,0.05,0.013329933128332971,0.0006664966564166486,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-27,INTU,0.05,1.0,0.05,-0.03724423805893429,-0.0018622119029467145,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-30,INTU,0.05,1.0,0.05,0.03023243539813425,0.0015116217699067125,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-31,INTU,0.05,1.0,0.05,0.007808339322275204,0.0003904169661137602,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-01,INTU,0.05,1.0,0.05,-0.015056236366756015,-0.0007528118183378008,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-02,INTU,0.05,1.0,0.05,-0.007960154446202683,-0.00039800772231013415,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-23,ITW,-0.05,1.0,-0.05,0.019675481894478875,-0.0009837740947239437,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-24,ITW,-0.05,1.0,-0.05,0.008715609412741188,-0.0004357804706370594,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-25,ITW,-0.05,1.0,-0.05,0.005320006878331007,-0.00026600034391655036,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-26,ITW,-0.05,1.0,-0.05,-0.019065566411681445,0.0009532783205840723,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-27,ITW,-0.05,1.0,-0.05,-0.008914609043564115,0.00044573045217820577,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-30,ITW,-0.05,1.0,-0.05,-0.01100211396080264,0.000550105698040132,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-31,ITW,-0.05,1.0,-0.05,0.022429125119641125,-0.0011214562559820564,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-01,ITW,-0.05,1.0,-0.05,0.0009604671397380748,-4.8023356986903747e-05,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-02,ITW,-0.05,1.0,-0.05,-0.008943029912933276,0.0004471514956466638,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-23,JNJ,-0.05,1.0,-0.05,0.00021242740760429868,-1.0621370380214934e-05,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-24,JNJ,-0.05,1.0,-0.05,-0.0006371468753539888,3.185734376769944e-05,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-25,JNJ,-0.05,1.0,-0.05,0.0198070015783518,-0.0009903500789175902,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-26,JNJ,-0.05,1.0,-0.05,-0.0028757579807798805,0.00014378789903899403,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-27,JNJ,-0.05,1.0,-0.05,0.005057610795494494,-0.0002528805397747247,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-30,JNJ,-0.05,1.0,-0.05,0.008484159105812461,-0.0004242079552906231,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-31,JNJ,-0.05,1.0,-0.05,0.008041540279579262,-0.00040207701397896315,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-01,JNJ,-0.05,1.0,-0.05,-0.0013091397379130232,6.545698689565116e-05,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-02,JNJ,-0.05,1.0,-0.05,-0.004424044133752525,0.00022120220668762626,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-23,JPM,-0.05,1.0,-0.05,0.011690410393605966,-0.0005845205196802983,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-24,JPM,-0.05,1.0,-0.05,0.008588885394112511,-0.0004294442697056256,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-25,JPM,-0.05,1.0,-0.05,0.010328370772666684,-0.0005164185386333343,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-26,JPM,-0.05,1.0,-0.05,-0.012727709195518355,0.0006363854597759178,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-27,JPM,-0.05,1.0,-0.05,-0.03024067111756845,0.0015120335558784226,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-30,JPM,-0.05,1.0,-0.05,0.003288069909911595,-0.00016440349549557977,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-31,JPM,-0.05,1.0,-0.05,0.036614158334830726,-0.0018307079167415364,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-01,JPM,-0.05,1.0,-0.05,0.004147464284648628,-0.0002073732142324314,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-02,JPM,-0.05,1.0,-0.05,-0.0026406763222710516,0.0001320338161135526,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-23,KEYS,0.05,1.0,0.05,0.0411847105771177,0.0020592355288558853,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-24,KEYS,0.05,1.0,0.05,0.03329178918188003,0.0016645894590940015,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-25,KEYS,0.05,1.0,0.05,-0.01828652857126245,-0.0009143264285631225,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-26,KEYS,0.05,1.0,0.05,-0.04110940227248017,-0.0020554701136240084,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-27,KEYS,0.05,1.0,0.05,-0.007151278020845475,-0.00035756390104227376,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-30,KEYS,0.05,1.0,0.05,-0.034580355411935826,-0.0017290177705967915,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-31,KEYS,0.05,1.0,0.05,0.048105086223202864,0.0024052543111601436,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-01,KEYS,0.05,1.0,0.05,0.026454656479586447,0.0013227328239793223,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-02,KEYS,0.05,1.0,0.05,0.0048302301760334565,0.00024151150880167283,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-23,LITE,0.05,1.0,0.05,0.03199552261988314,0.0015997761309941572,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-24,LITE,0.05,1.0,0.05,0.10019888442995373,0.005009944221497687,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-25,LITE,0.05,1.0,0.05,-0.030948026317977884,-0.0015474013158988942,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-26,LITE,0.05,1.0,0.05,-0.11370742187882532,-0.005685371093941266,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-27,LITE,0.05,1.0,0.05,0.020223566961168782,0.0010111783480584392,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-30,LITE,0.05,1.0,0.05,-0.06821966299219273,-0.0034109831496096366,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-31,LITE,0.05,1.0,0.05,0.07326018013215618,0.0036630090066078094,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-01,LITE,0.05,1.0,0.05,0.08806706953908594,0.004403353476954297,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-02,LITE,0.05,1.0,0.05,0.081383611433544,0.0040691805716772,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-23,MSFT,-0.05,1.0,-0.05,0.0029591369521038136,-0.00014795684760519068,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-24,MSFT,-0.05,1.0,-0.05,-0.026788584001317006,0.0013394292000658504,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-25,MSFT,-0.05,1.0,-0.05,-0.004560720873650115,0.00022803604368250576,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-26,MSFT,-0.05,1.0,-0.05,-0.01366431796770795,0.0006832158983853976,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-27,MSFT,-0.05,1.0,-0.05,-0.025138749283248774,0.0012569374641624388,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-30,MSFT,-0.05,1.0,-0.05,0.006138423520791525,-0.0003069211760395763,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-31,MSFT,-0.05,1.0,-0.05,0.031229157756953674,-0.0015614578878476839,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-01,MSFT,-0.05,1.0,-0.05,-0.002161190186447226,0.00010805950932236131,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-02,MSFT,-0.05,1.0,-0.05,0.011072868751892617,-0.0005536434375946309,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-23,MSI,-0.05,1.0,-0.05,0.00948382554909255,-0.0004741912774546275,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-24,MSI,-0.05,1.0,-0.05,-0.00413895976666423,0.0002069479883332115,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-25,MSI,-0.05,1.0,-0.05,-0.008224277590890061,0.0004112138795445031,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-26,MSI,-0.05,1.0,-0.05,-0.0022172456893847503,0.00011086228446923752,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-27,MSI,-0.05,1.0,-0.05,-0.025977205368730494,0.0012988602684365247,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-30,MSI,-0.05,1.0,-0.05,-0.026327816098636547,0.0013163908049318275,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-31,MSI,-0.05,1.0,-0.05,0.016847093261492807,-0.0008423546630746404,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-01,MSI,-0.05,1.0,-0.05,0.00036869751748525026,-1.8434875874262516e-05,2026-03-19,2026-03-20,2026-04-02,0,short
2026-04-02,MSI,-0.05,1.0,-0.05,0.0111256686201191,-0.0005562834310059551,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-23,MU,0.05,1.0,0.05,-0.04386378691979009,-0.0021931893459895047,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-24,MU,0.05,1.0,0.05,-0.02181275590073617,-0.0010906377950368085,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-25,MU,0.05,1.0,0.05,-0.033979723333846246,-0.0016989861666923123,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-26,MU,0.05,1.0,0.05,-0.06969566605813315,-0.003484783302906658,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-27,MU,0.05,1.0,0.05,0.0049513769085896,0.00024756884542948,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-30,MU,0.05,1.0,0.05,-0.09877620301000645,-0.004938810150500322,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-31,MU,0.05,1.0,0.05,0.049844652435908854,0.002492232621795443,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-01,MU,0.05,1.0,0.05,0.08882906136577984,0.004441453068288992,2026-03-19,2026-03-20,2026-04-02,0,long
2026-04-02,MU,0.05,1.0,0.05,-0.004376827082969381,-0.00021884135414846907,2026-03-19,2026-03-20,2026-04-02,0,long
2026-03-23,NEE,-0.05,1.0,-0.05,0.008156462089554672,-0.0004078231044777336,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-24,NEE,-0.05,1.0,-0.05,0.015405068581277881,-0.000770253429063894,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-25,NEE,-0.05,1.0,-0.05,-0.005020727687546911,0.00025103638437734555,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-26,NEE,-0.05,1.0,-0.05,0.0,-0.0,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-27,NEE,-0.05,1.0,-0.05,0.002632710115781034,-0.0001316355057890517,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-30,NEE,-0.05,1.0,-0.05,0.007111613950750106,-0.00035558069753750533,2026-03-19,2026-03-20,2026-04-02,0,short
2026-03-31,NEE,-0.05,1.0,-0.05,0.009016775385478404,-0.00045083876927392024,2026-03-19,2026-03-20,2026-04-02,0,short
