signal_date,execution_date,end_date,holding_clock,effective_holding_days,sleeve_slot,instrument_id,side,weight,abs_weight,weight_mode,capital_weight,effective_weight,predicted_y,sector,market_cap,size_exposure_z
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,FAST,long,0.02,0.02,equal_weight,1.0,0.02,0.0077649639603246,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,CTVA,long,0.02,0.02,equal_weight,1.0,0.02,0.0077642614509377,Materials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,ZTS,long,0.02,0.02,equal_weight,1.0,0.02,0.0076808277789265,Health Care,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,REGN,long,0.02,0.02,equal_weight,1.0,0.02,0.0076711358373355,Health Care,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,ADM,long,0.02,0.02,equal_weight,1.0,0.02,0.0074826043434295,Consumer Staples,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,TSLA,long,0.02,0.02,equal_weight,1.0,0.02,0.007481318186917,Consumer Discretionary,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,CMI,long,0.02,0.02,equal_weight,1.0,0.02,0.0074718368174556,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,FCX,long,0.02,0.02,equal_weight,1.0,0.02,0.007347338346586,Materials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,AFL,long,0.02,0.02,equal_weight,1.0,0.02,0.0073450265706814,Financials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,EW,long,0.02,0.02,equal_weight,1.0,0.02,0.0073172640161538,Health Care,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,MTB,long,0.02,0.02,equal_weight,1.0,0.02,0.0072800594127977,Financials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,HAL,long,0.02,0.02,equal_weight,1.0,0.02,0.0072397126358207,Energy,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,ACN,short,-0.02,0.02,equal_weight,1.0,-0.02,-0.0004227495242995,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,PYPL,short,-0.02,0.02,equal_weight,1.0,-0.02,-0.000102563016323,Financials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,TMO,short,-0.02,0.02,equal_weight,1.0,-0.02,-5.5080504819115216e-05,Health Care,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,AAPL,short,-0.02,0.02,equal_weight,1.0,-0.02,5.697478603553139e-05,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,TJX,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0005765976086703,Consumer Discretionary,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,DHR,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0006226186496554,Health Care,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,INTU,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0006493251782203,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,QCOM,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0006809664564207,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,XOM,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0007431381868194,Energy,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,MCD,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0007835430949304,Consumer Discretionary,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,DIS,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0008545445585965,Communication Services,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,INTC,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0008549574290101,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,IBM,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0008796203628261,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,SNPS,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0008859867451729,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,NEE,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0008982600480583,Utilities,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,ROST,short,-0.02,0.02,equal_weight,1.0,-0.02,0.00104869398871,Consumer Discretionary,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,DELL,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0011026113641659,Unknown,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,UNP,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0011419053584509,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,JNJ,short,-0.02,0.02,equal_weight,1.0,-0.02,0.001192662224971,Health Care,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,NSC,short,-0.02,0.02,equal_weight,1.0,-0.02,0.001226675690926,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,DE,short,-0.02,0.02,equal_weight,1.0,-0.02,0.001268320370698,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,HD,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0012804890888905,Consumer Discretionary,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,TXN,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0016406335983345,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,ADBE,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0016643924906461,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,NOW,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0016989340980125,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,CSCO,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0017042433900041,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,MA,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0017156609261637,Financials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,ISRG,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0017553064555989,Health Care,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,LIN,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0018934094252225,Materials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,BRK-B,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0019298038452318,Financials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,EA,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0019767183176201,Communication Services,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,UNH,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0019970511692488,Health Care,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,MPWR,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0020926333518924,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,LOW,short,-0.02,0.02,equal_weight,1.0,-0.02,0.002112604284077,Consumer Discretionary,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,CVX,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0021784548298106,Energy,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,MDT,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0021957305838493,Health Care,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,AXP,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0022230438619153,Financials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,PEP,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0022390567950309,Consumer Staples,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,KLAC,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0022489327836412,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,UPS,short,-0.02,0.02,equal_weight,1.0,-0.02,0.002316824587674,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,SHW,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0023412155053505,Materials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,MSFT,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0024140279947408,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,CRM,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0024766233003379,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,RTX,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0025426514951003,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,COP,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0026258985247861,Energy,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,V,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0026307306251324,Unknown,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,KO,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0026441183566586,Consumer Staples,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,AMAT,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0026533616771508,Information Technology,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,GWW,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0026746710904191,Industrials,,
2025-11-20,2025-11-21,2025-12-05,signal_horizon,9,0,WDAY,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0026917779718279,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,CVNA,long,0.02,0.02,equal_weight,1.0,0.02,0.0208632728560067,Consumer Discretionary,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,HOOD,long,0.02,0.02,equal_weight,1.0,0.02,0.0207269118960347,Financials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,APP,long,0.02,0.02,equal_weight,1.0,0.02,0.0199128688113097,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,ADI,long,0.02,0.02,equal_weight,1.0,0.02,0.018175337572907,Unknown,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,INTC,long,0.02,0.02,equal_weight,1.0,0.02,0.0178810175217774,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,DAL,long,0.02,0.02,equal_weight,1.0,0.02,0.017117862105606,Industrials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,NEM,long,0.02,0.02,equal_weight,1.0,0.02,0.0161400954407773,Unknown,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,MCHP,long,0.02,0.02,equal_weight,1.0,0.02,0.016114810513619,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,DASH,long,0.02,0.02,equal_weight,1.0,0.02,0.0160491973355954,Consumer Discretionary,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,VRT,long,0.02,0.02,equal_weight,1.0,0.02,0.01543936100438,Industrials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,GEHC,long,0.02,0.02,equal_weight,1.0,0.02,0.0150411388903019,Health Care,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,HPE,long,0.02,0.02,equal_weight,1.0,0.02,0.0149510333459742,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,ODFL,long,0.02,0.02,equal_weight,1.0,0.02,0.0145446503444588,Industrials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,NRG,long,0.02,0.02,equal_weight,1.0,0.02,0.0145003274684909,Utilities,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,TER,long,0.02,0.02,equal_weight,1.0,0.02,0.0144444355191412,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,DHI,long,0.02,0.02,equal_weight,1.0,0.02,0.0143589692920985,Consumer Discretionary,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,KEYS,long,0.02,0.02,equal_weight,1.0,0.02,0.014283289173674,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,GEV,long,0.02,0.02,equal_weight,1.0,0.02,0.0142540803824811,Industrials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,FCX,long,0.02,0.02,equal_weight,1.0,0.02,0.0141033148681958,Materials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,CMG,long,0.02,0.02,equal_weight,1.0,0.02,0.014082421560615,Consumer Discretionary,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,SNDK,long,0.02,0.02,equal_weight,1.0,0.02,0.0139936544215357,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,AMAT,long,0.02,0.02,equal_weight,1.0,0.02,0.013845102346143,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,VST,long,0.02,0.02,equal_weight,1.0,0.02,0.0138362109623503,Utilities,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,MU,long,0.02,0.02,equal_weight,1.0,0.02,0.0137227601579954,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,WDC,long,0.02,0.02,equal_weight,1.0,0.02,0.0133803863361722,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,DVN,long,0.02,0.02,equal_weight,1.0,0.02,0.0133509462442423,Energy,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,HSY,long,0.02,0.02,equal_weight,1.0,0.02,0.013170845177981,Consumer Staples,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,COHR,long,0.02,0.02,equal_weight,1.0,0.02,0.0128612368094241,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,STX,long,0.02,0.02,equal_weight,1.0,0.02,0.0126553563126797,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,SATS,long,0.02,0.02,equal_weight,1.0,0.02,0.0126341020322166,Communication Services,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,DELL,long,0.02,0.02,equal_weight,1.0,0.02,0.0124740695689817,Unknown,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,FANG,long,0.02,0.02,equal_weight,1.0,0.02,0.0123849397052379,Energy,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,XYZ,long,0.02,0.02,equal_weight,1.0,0.02,0.0123521968678243,Financials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,MRK,long,0.02,0.02,equal_weight,1.0,0.02,0.0123197890834198,Health Care,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,PCAR,long,0.02,0.02,equal_weight,1.0,0.02,0.0123043101619926,Industrials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,NUE,long,0.02,0.02,equal_weight,1.0,0.02,0.0122952937686552,Materials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,COIN,long,0.02,0.02,equal_weight,1.0,0.02,0.0122919147525736,Financials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,TSLA,long,0.02,0.02,equal_weight,1.0,0.02,0.012161694451785,Consumer Discretionary,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,NFLX,long,0.02,0.02,equal_weight,1.0,0.02,0.0120622151553433,Communication Services,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,IRM,long,0.02,0.02,equal_weight,1.0,0.02,0.0118750000270282,Real Estate,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,SYY,long,0.02,0.02,equal_weight,1.0,0.02,0.011872320718993,Consumer Staples,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,APO,long,0.02,0.02,equal_weight,1.0,0.02,0.0117547923379547,Financials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,FITB,long,0.02,0.02,equal_weight,1.0,0.02,0.0117357779567097,Financials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,HBAN,long,0.02,0.02,equal_weight,1.0,0.02,0.0116868010111539,Financials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,LRCX,long,0.02,0.02,equal_weight,1.0,0.02,0.0116129734669183,Unknown,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,CEG,long,0.02,0.02,equal_weight,1.0,0.02,0.0115394316801348,Unknown,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,WMT,long,0.02,0.02,equal_weight,1.0,0.02,0.0114868755253956,Consumer Staples,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,MNST,long,0.02,0.02,equal_weight,1.0,0.02,0.0113947827538477,Consumer Staples,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,WAB,long,0.02,0.02,equal_weight,1.0,0.02,0.0113935617657399,Industrials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,NXPI,long,0.02,0.02,equal_weight,1.0,0.02,0.0113854558761709,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,INTU,short,-0.02,0.02,equal_weight,1.0,-0.02,0.001675808374896,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,BRK-B,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0016774273340655,Financials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,MA,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0023318428322031,Financials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,ADP,short,-0.02,0.02,equal_weight,1.0,-0.02,0.00281762251551,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,SPGI,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0028222896283729,Financials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,DE,short,-0.02,0.02,equal_weight,1.0,-0.02,0.002916656055047,Industrials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,IBM,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0029611503315056,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,AAPL,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0030845198195377,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,WDAY,short,-0.02,0.02,equal_weight,1.0,-0.02,0.00308966417263,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,ADSK,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0031019867495854,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,MCD,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0031785812148365,Consumer Discretionary,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,MSI,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0032321239930788,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,PLD,short,-0.02,0.02,equal_weight,1.0,-0.02,0.003729783983219,Unknown,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,KO,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0038476695803268,Consumer Staples,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,ATO,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0038696679807068,Utilities,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,SHW,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0040463180077736,Materials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,TJX,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0040943681923085,Consumer Discretionary,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,EA,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0041857653837931,Communication Services,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,TMO,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0042038523026663,Health Care,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,COST,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0043599471398347,Consumer Staples,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,ADBE,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0043808548933286,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,ROP,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0044012515834619,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,DDOG,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0044188075612155,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,AMZN,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0044207629854553,Consumer Discretionary,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,MSFT,short,-0.02,0.02,equal_weight,1.0,-0.02,0.004443433904246,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,CVX,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0046383657110684,Energy,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,HON,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0046656351926957,Industrials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,SLB,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0048637693898843,Energy,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,V,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0048850842157986,Unknown,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,YUM,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0049653674993175,Consumer Discretionary,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,WFC,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0049875265107212,Financials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,DIS,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0049904334342161,Communication Services,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,LIN,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0050577192602947,Materials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,XOM,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0050832734064278,Energy,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,MMM,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0052586729266409,Industrials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,PEP,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0052896673182833,Consumer Staples,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,BAC,short,-0.02,0.02,equal_weight,1.0,-0.02,0.005319430357503,Financials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,COR,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0053839047294506,Health Care,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,CRM,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0054376505150458,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,VZ,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0055042420719143,Communication Services,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,HD,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0055071606800179,Consumer Discretionary,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,SRE,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0055914201132401,Utilities,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,BSX,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0055962481107838,Unknown,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,NOW,short,-0.02,0.02,equal_weight,1.0,-0.02,0.005600261020442,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,GE,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0056052977430765,Industrials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,AMD,short,-0.02,0.02,equal_weight,1.0,-0.02,0.005613318964508,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,SBUX,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0056550580317184,Consumer Discretionary,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,TT,short,-0.02,0.02,equal_weight,1.0,-0.02,0.005689119691225,Industrials,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,CSCO,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0057132907582657,Information Technology,,
2025-12-05,2025-12-08,2025-12-19,signal_horizon,9,0,CAT,short,-0.02,0.02,equal_weight,1.0,-0.02,0.0057600916580785,Industrials,,
2025-12-19,2025-12-22,2026-01-06,signal_horizon,9,0,LITE,long,0.02,0.02,equal_weight,1.0,0.02,0.0186199020426667,Information Technology,,
2025-12-19,2025-12-22,2026-01-06,signal_horizon,9,0,COHR,long,0.02,0.02,equal_weight,1.0,0.02,0.0162272270198668,Information Technology,,
2025-12-19,2025-12-22,2026-01-06,signal_horizon,9,0,HOOD,long,0.02,0.02,equal_weight,1.0,0.02,0.0116235934683812,Financials,,
2025-12-19,2025-12-22,2026-01-06,signal_horizon,9,0,MCHP,long,0.02,0.02,equal_weight,1.0,0.02,0.0114128677458421,Information Technology,,
2025-12-19,2025-12-22,2026-01-06,signal_horizon,9,0,DASH,long,0.02,0.02,equal_weight,1.0,0.02,0.0102240732323592,Consumer Discretionary,,
2025-12-19,2025-12-22,2026-01-06,signal_horizon,9,0,ODFL,long,0.02,0.02,equal_weight,1.0,0.02,0.01002988377748,Industrials,,
2025-12-19,2025-12-22,2026-01-06,signal_horizon,9,0,DELL,long,0.02,0.02,equal_weight,1.0,0.02,0.0095744872072498,Unknown,,
2025-12-19,2025-12-22,2026-01-06,signal_horizon,9,0,GEV,long,0.02,0.02,equal_weight,1.0,0.02,0.0093773845348382,Industrials,,
2025-12-19,2025-12-22,2026-01-06,signal_horizon,9,0,VST,long,0.02,0.02,equal_weight,1.0,0.02,0.0093464794433623,Utilities,,
2025-12-19,2025-12-22,2026-01-06,signal_horizon,9,0,SATS,long,0.02,0.02,equal_weight,1.0,0.02,0.0089462225720478,Communication Services,,
2025-12-19,2025-12-22,2026-01-06,signal_horizon,9,0,CIEN,long,0.02,0.02,equal_weight,1.0,0.02,0.0088695991028512,Information Technology,,
2025-12-19,2025-12-22,2026-01-06,signal_horizon,9,0,CCL,long,0.02,0.02,equal_weight,1.0,0.02,0.0087890987422528,Consumer Discretionary,,
2025-12-19,2025-12-22,2026-01-06,signal_horizon,9,0,RCL,long,0.02,0.02,equal_weight,1.0,0.02,0.0087757515223623,Consumer Discretionary,,
2025-12-19,2025-12-22,2026-01-06,signal_horizon,9,0,XYZ,long,0.02,0.02,equal_weight,1.0,0.02,0.0086474476018283,Financials,,
2025-12-19,2025-12-22,2026-01-06,signal_horizon,9,0,APP,long,0.02,0.02,equal_weight,1.0,0.02,0.0083579029582547,Information Technology,,
2025-12-19,2025-12-22,2026-01-06,signal_horizon,9,0,CMG,long,0.02,0.02,equal_weight,1.0,0.02,0.0079794440592374,Consumer Discretionary,,
