date,long_gross_return,short_gross_return,gross_return,transaction_cost,borrow_cost,net_return,long_exposure,short_exposure_abs,gross_exposure,net_exposure,benchmark_return,active_return_vs_equal_weight_long_only,excess_return,portfolio_nav,benchmark_nav
2025-11-19,0.007234103728328412,-0.0017441306092108168,0.0054899731191175955,0.0,0.0,0.0054899731191175955,1.0,1.0,2.0,0.0,0.00020764498078008138,0.005282328138337514,0.005282328138337514,1.1771116535583879,1.123471127782147
2025-11-20,-0.03014495927420743,0.016389908193932032,-0.013755051080275405,0.004000000000000002,0.0,-0.017755051080275405,1.0,1.0,2.0,0.0,-0.01530445167688575,-0.0024505994033896545,-0.0024505994033896545,1.1562119760222713,1.1062770181966288
2025-11-21,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,0.015107018869654964,-0.019107018869654966,-0.019107018869654966,1.1515871281181822,1.1229895659855909
2025-11-24,0.027369448636863112,-0.0024516521130059535,0.02491779652385716,0.0,0.0,0.02491779652385716,1.0,1.0,2.0,0.0,0.007306222811812909,0.017611573712044252,0.017611573712044252,1.180282141856124,1.1311943779700226
2025-11-25,0.01383767648102546,-0.011173982614558141,0.0026636938664673163,0.0,0.0,0.0026636938664673163,1.0,1.0,2.0,0.0,0.012047670188613035,-0.009383976322145719,-0.009383976322145719,1.183426052158087,1.1448226347550188
2025-11-26,0.014192997976459289,-0.0020681558074577017,0.012124842169001589,0.0,0.0,0.012124842169001589,1.0,1.0,2.0,0.0,0.007565358355553799,0.00455948381344779,0.00455948381344779,1.1977749062591887,1.1534836282404897
2025-11-28,0.010965961088839725,-0.007659678118716097,0.0033062829701236297,0.0,0.0,0.0033062829701236297,1.0,1.0,2.0,0.0,0.007399896749786562,-0.004093613779662933,-0.004093613779662933,1.2017350890337948,1.1620192879920386
2025-12-01,-0.008522486867186188,0.0022424802831018244,-0.0062800065840843645,0.0,0.0,-0.0062800065840843645,1.0,1.0,2.0,0.0,-0.0072093014531592,0.0009292948690748353,0.0009292948690748353,1.1941881847623375,1.1536419406505185
2025-12-02,-0.0013307163434972584,-0.005092077872155982,-0.006422794215653242,0.0,0.0,-0.006422794215653242,1.0,1.0,2.0,0.0,0.00018356837897985921,-0.006606362594633101,-0.006606362594633101,1.1865181597968444,1.153853712831487
2025-12-03,0.006818090131306307,-0.010052099790588092,-0.003234009659281782,0.0,0.0,-0.003234009659281782,1.0,1.0,2.0,0.0,0.008398779687344735,-0.011632789346626517,-0.011632789346626517,1.1826809486071481,1.1635446759569834
2025-12-04,0.010448465400068706,0.0020944728523960097,0.012542938252464714,0.0,0.0,0.012542938252464714,1.0,1.0,2.0,0.0,0.00254336724295392,0.009999571009510794,0.009999571009510794,1.197515242717894,1.1665039973715259
2025-12-05,0.004237795993386443,-0.004206345151439949,3.1450841946494435e-05,0.004000000000000002,0.0,-0.003968549158053508,1.0,1.0,2.0,0.0,0.0015072480328807607,-0.0054757971909342685,-0.0054757971909342685,1.1927628446096494,1.1682622082269116
2025-12-08,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,-0.004405582926259593,0.0004055829262595914,0.0004055829262595914,1.1879917932312107,1.163115332188953
2025-12-09,0.0042344632178622525,0.002336034935980014,0.0065704981538422655,0.0,0.0,0.0065704981538422655,1.0,1.0,2.0,0.0,-0.0008752127913882816,0.007445710945230547,0.007445710945230547,1.1957974911154163,1.1620973587723613
2025-12-10,0.02345917330567535,-0.007038284419627529,0.01642088888604782,0.0,0.0,0.01642088888604782,1.0,1.0,2.0,0.0,0.01210947498774979,0.00431141389829803,0.00431141389829803,1.2154335488472372,1.1761697476717452
2025-12-11,0.005788702168636466,-0.0089294894277014,-0.003140787259064935,0.0,0.0,-0.003140787259064935,1.0,1.0,2.0,0.0,0.007985440159622105,-0.01112622741868704,-0.01112622741868704,1.2116161306427777,1.1855619808093358
2025-12-12,-0.024210810206341048,-0.00031780466065198514,-0.024528614866993034,0.0,0.0,-0.024528614866993034,1.0,1.0,2.0,0.0,-0.008608709942640427,-0.015919904924352607,-0.015919904924352607,1.1818968652076047,1.1753558215975262
2025-12-15,-0.0020827818996487714,0.005851609393585427,0.0037688274939366552,0.0,0.0,0.0037688274939366552,1.0,1.0,2.0,0.0,0.0013123056826884491,0.0024565218112482063,0.0024565218112482063,1.1863512306081967,1.1768982477213896
2025-12-16,-0.001008780890842229,0.005156225869958548,0.004147444979116319,0.0,0.0,0.004147444979116319,1.0,1.0,2.0,0.0,-0.006588974680572116,0.010736419659688436,0.010736419659688436,1.1912715570630512,1.1691436949655438
2025-12-17,-0.020438283484471024,0.00015528687313663074,-0.020282996611334397,0.0,0.0,-0.020282996611334397,1.0,1.0,2.0,0.0,-0.006276098826528331,-0.014006897784806066,-0.014006897784806066,1.1671090001079623,1.1618060335935276
2025-12-18,0.01461045566565622,-0.00171292267288395,0.012897532992772272,0.0,0.0,0.012897532992772272,1.0,1.0,2.0,0.0,0.0039263259341286395,0.008971207058643633,0.008971207058643633,1.182161826943016,1.166367662753653
2025-12-19,0.014235700921237224,-0.0016050546685887899,0.012630646252648436,0.004000000000000002,0.0,0.008630646252648434,1.0,1.0,2.0,0.0,0.0059001439761509405,0.0027305022764974934,0.0027305022764974934,1.1923646474847458,1.1732493998930262
2025-12-22,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,0.008022486159020908,-0.01202248615902091,-0.01202248615902091,1.1875951888948069,1.1826617769647478
2025-12-23,-0.002157540416412993,-0.00019783860378977947,-0.002355379020202773,0.0,0.0,-0.002355379020202773,1.0,1.0,2.0,0.0,4.421468468179442e-05,-0.002399593704884567,-0.002399593704884567,1.1847979521023904,1.1827140679823014
2025-12-24,0.0034264046079636465,-0.0034006531627281153,2.5751445235531187e-05,0.0,0.0,2.5751445235531187e-05,1.0,1.0,2.0,0.0,0.00358681600968109,-0.003561064564445559,-0.003561064564445559,1.1848284623619691,1.1869562457362153
2025-12-26,-0.0021441879739439273,-0.0005656334737159165,-0.002709821447659844,0.0,0.0,-0.002709821447659844,1.0,1.0,2.0,0.0,-0.00028253559953224204,-0.002427285848127602,-0.002427285848127602,1.181617788782863,1.1866208883417075
2025-12-29,-0.005318529688462399,0.0018929465531126264,-0.0034255831353497725,0.0,0.0,-0.0034255831353497725,1.0,1.0,2.0,0.0,-0.002155229323421749,-0.0012703538119280236,-0.0012703538119280236,1.177570058813179,1.1840634482073689
2025-12-30,-0.00269174856934997,0.001716674932826625,-0.0009750736365233448,0.0,0.0,-0.0009750736365233448,1.0,1.0,2.0,0.0,-0.001598215110415924,0.0006231414738925793,0.0006231414738925793,1.176421841293671,1.1821710601127526
2025-12-31,-0.010574496988169424,0.008030482016254632,-0.002544014971914794,0.0,0.0,-0.002544014971914794,1.0,1.0,2.0,0.0,-0.008240382883452165,0.005696367911537371,0.005696367911537371,1.1734290065161321,1.172429517943687
2026-01-02,0.02188000171673776,0.0013628173611973816,0.023242819077935135,0.0,0.0,0.023242819077935135,1.0,1.0,2.0,0.0,0.008421225090893438,0.014821593987041698,0.014821593987041698,1.2007028046153878,1.1823028108174984
2026-01-05,0.008651499703909733,-0.008881192885806917,-0.00022969318189718546,0.0,0.0,-0.00022969318189718546,1.0,1.0,2.0,0.0,0.00924624073502617,-0.009475933916923356,-0.009475933916923356,1.200427011367683,1.1932346672280152
2026-01-06,0.023247968978170396,-0.007770631467885272,0.015477337510285122,0.004000000000000002,0.0,0.01147733751028512,1.0,1.0,2.0,0.0,0.011857873981529198,-0.0003805364712440775,-0.0003805364712440775,1.2142047173336126,1.2073838935423968
2026-01-07,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,-0.00998969047497031,0.0059896904749703085,0.0059896904749703085,1.209347898464278,1.1953225021614438
2026-01-08,-0.01341080000507951,-0.0028272847683234368,-0.01623808477340295,0.0,0.0,-0.01623808477340295,1.0,1.0,2.0,0.0,0.0037545754122302573,-0.019992660185633206,-0.019992660185633206,1.1897104047684783,1.1998104306377448
2026-01-09,0.021896194461335988,-0.007239542297818315,0.014656652163517673,0.0,0.0,0.014656652163517673,1.0,1.0,2.0,0.0,0.007380052479030445,0.007276599684487227,0.007276599684487227,1.2071475763464876,1.2086650945807396
2026-01-12,0.010315307562823072,-0.00029981254015917905,0.010015495022663894,0.0,0.0,0.010015495022663894,1.0,1.0,2.0,0.0,0.0019402327250127094,0.008075262297651185,0.008075262297651185,1.2192377568890067,1.2110101861508256
2026-01-13,0.005101431112779693,0.007366451740840728,0.012467882853620419,0.0,0.0,0.012467882853620419,1.0,1.0,2.0,0.0,0.00042809670991506715,0.012039786143705352,0.012039786143705352,1.2344390704126098,1.2115286156271903
2026-01-14,-0.004161715135519631,0.005417477316030393,0.0012557621805107627,0.0,0.0,0.0012557621805107627,1.0,1.0,2.0,0.0,0.0011154387880039519,0.00014032339250681083,0.00014032339250681083,1.2359892323113788,1.2128800016378376
2026-01-15,0.010535089226326283,0.0018571693268641387,0.012392258553190422,0.0,0.0,0.012392258553190422,1.0,1.0,2.0,0.0,0.00428897050294549,0.008103288050244932,0.008103288050244932,1.2513059304471408,1.2180820081884747
2026-01-16,-0.002659012608511569,0.001072245880424987,-0.0015867667280865822,0.0,0.0,-0.0015867667280865822,1.0,1.0,2.0,0.0,-0.0015858221967849347,-9.445313016475439e-07,-9.445313016475439e-07,1.24932039983005,1.216150346702385
2026-01-20,-0.00917625809224614,0.015903274464605908,0.006727016372359767,0.0,0.0,0.006727016372359767,1.0,1.0,2.0,0.0,-0.013871655474202967,0.020598671846562736,0.020598671846562736,1.2577245986140297,1.199280328088097
2026-01-21,0.020302172225080725,-0.009698229622553475,0.010603942602527248,0.004000000000000002,0.0,0.006603942602527247,1.0,1.0,2.0,0.0,0.01475039015938794,-0.008146447556860694,-0.008146447556860694,1.2660305396730636,1.2169701808378752
2026-01-22,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,0.002023481207994497,-0.006023481207994499,-0.006023481207994499,1.2609664175143713,1.2194326971294902
2026-01-23,-0.005573876034803651,0.004996855347874364,-0.0005770206869292854,0.0,0.0,-0.0005770206869292854,1.0,1.0,2.0,0.0,-0.003445269963479391,0.0028682492765501055,0.0028682492765501055,1.2602388138059424,1.2152314222855853
2026-01-26,0.0010314014924735653,-0.002073017049318626,-0.0010416155568450612,0.0,0.0,-0.0010416155568450612,1.0,1.0,2.0,0.0,0.0035934303760314723,-0.004635045932876534,-0.004635045932876534,1.258926129452142,1.2195982717923342
2026-01-27,0.008372679152039025,0.0025269524627364983,0.010899631614775524,0.0,0.0,0.010899631614775524,1.0,1.0,2.0,0.0,0.0028347881336491278,0.008064843481126396,0.008064843481126396,1.2726479604933858,1.22305557450103
2026-01-28,0.005774355285372128,0.003176169505838156,0.008950524791210283,0.0,0.0,0.008950524791210283,1.0,1.0,2.0,0.0,0.0002827703585414513,0.008667754432668831,0.008667754432668831,1.2840388276142651,1.223401418364348
2026-01-29,-0.011791955573179589,-0.002003010397910574,-0.013794965971090164,0.0,0.0,-0.013794965971090164,1.0,1.0,2.0,0.0,0.0017144744347929333,-0.015509440405883097,-0.015509440405883097,1.2663255556817679,1.225498908819623
2026-01-30,-0.01262024144542645,0.0026150222533741765,-0.010005219192052273,0.0,0.0,-0.010005219192052273,1.0,1.0,2.0,0.0,-0.004515848883391677,-0.005489370308660596,-0.005489370308660596,1.2536556909286742,1.2199647409406322
2026-02-02,0.009252168755336234,-0.00798892193529078,0.0012632468200454525,0.0,0.0,0.0012632468200454525,1.0,1.0,2.0,0.0,0.006053358337118123,-0.004790111517072671,-0.004790111517072671,1.255239367493672,1.2273496246761952
2026-02-03,-0.004789902160522424,0.006933123078566134,0.00214322091804371,0.0,0.0,0.00214322091804371,1.0,1.0,2.0,0.0,-0.0015132418340612819,0.003656462752104992,0.003656462752104992,1.2579296227632362,1.2254923478791158
2026-02-04,-0.024325587146834637,-0.0060105760154996225,-0.03033616316233426,0.004000000000000002,0.0,-0.03433616316233426,1.0,1.0,2.0,0.0,0.0009183442244238312,-0.03525450738675809,-0.03525450738675809,1.2147371459893042,1.2266177716988662
2026-02-05,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,-0.009101896897479235,0.005101896897479233,0.005101896897479233,1.209878197405347,1.2154532232082476
2026-02-06,0.03614264545063974,-0.023523677790787793,0.01261896765985195,0.0,0.0,0.01261896765985195,1.0,1.0,2.0,0.0,0.022232924702412945,-0.009613957042560996,-0.009613957042560996,1.225145611250765,1.2424763031991415
2026-02-09,0.0076190280476435635,-0.004580429145354117,0.003038598902289446,0.0,0.0,0.003038598902289446,1.0,1.0,2.0,0.0,0.003120968542805794,-8.236964051634797e-05,-8.236964051634797e-05,1.2288683373602562,1.2463540326566076
2026-02-10,0.002577941708991191,0.0009445892111737313,0.0035225309201649237,0.0,0.0,0.0035225309201649237,1.0,1.0,2.0,0.0,0.00043624250379239115,0.0030862884163725323,0.0030862884163725323,1.2331970640754195,1.2468977452604255
2026-02-11,0.009685711103433414,-0.0043007524542163144,0.0053849586492171,0.0,0.0,0.0053849586492171,1.0,1.0,2.0,0.0,0.003127572346069605,0.0022573863031474946,0.0022573863031474946,1.2398377792718016,1.2507975081668785
2026-02-12,-0.01612084801216315,0.01848624764630961,0.002365399634146462,0.0,0.0,0.002365399634146462,1.0,1.0,2.0,0.0,-0.012120210593643562,0.014485610227790024,0.014485610227790024,1.242770491101292,1.2356375789578913
2026-02-13,0.017616275178156678,-0.00577963515850109,0.011836640019655587,0.0,0.0,0.011836640019655587,1.0,1.0,2.0,0.0,0.01135388838840873,0.0004827516312468569,0.0004827516312468569,1.2574807180315086,1.2496668701179028
2026-02-17,-0.0013723312053407887,0.0003605464725666873,-0.001011784732774101,0.0,0.0,-0.001011784732774101,1.0,1.0,2.0,0.0,-0.0011961045617158235,0.00018431982894172262,0.00018431982894172262,1.2562084182392466,1.2481721378739297
2026-02-18,0.0037499325975699736,-0.009827272506051105,-0.00607733990848113,0.0,0.0,-0.00607733990848113,1.0,1.0,2.0,0.0,0.004839707014925194,-0.010917046923406323,-0.010917046923406323,1.2485740126857112,1.2542129253254322
2026-02-19,0.003956631503597012,0.004653196392166573,0.008609827895763584,0.004000000000000002,0.0,0.004609827895763582,1.0,1.0,2.0,0.0,-0.0009216502923890509,0.005531478188152633,0.005531478188152633,1.2543297239993152,1.253056979616088
2026-02-20,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,0.005166203618255647,-0.00916620361825565,-0.00916620361825565,1.249312405103318,1.259530527118061
2026-02-23,-0.022887312828863554,0.013684269512128156,-0.009203043316735398,0.0,0.0,-0.009203043316735398,1.0,1.0,2.0,0.0,-0.01178819835910334,0.002585155042367943,0.002585155042367943,1.2378149289230174,1.2446829314250472
2026-02-24,0.010324689672361435,-0.005718209955453104,0.004606479716908329,0.0,0.0,0.004606479716908329,1.0,1.0,2.0,0.0,0.00891194128164213,-0.0043054615647338005,-0.0043054615647338005,1.2435168982863876,1.2557754726241692
2026-02-25,0.022906485666837142,-0.007093549561790912,0.015812936105046235,0.0,0.0,0.015812936105046235,1.0,1.0,2.0,0.0,0.005686498878481506,0.010126437226564729,0.010126437226564729,1.2631805515445356,1.262916438440871
2026-02-26,0.011818258712133371,-0.0017587754691884361,0.010059483242944938,0.0,0.0,0.010059483242944938,1.0,1.0,2.0,0.0,0.004262099466208792,0.005797383776736146,0.005797383776736146,1.2758874951356118,1.2682991139190163
2026-02-27,0.0008396134154811307,0.007151020543779115,0.007990633959260246,0.0,0.0,0.007990633959260246,1.0,1.0,2.0,0.0,0.0018500733611607257,0.006140560598099521,0.006140560598099521,1.2860826450824379,1.2706455603236617
2026-03-02,0.0016331762568819322,-0.0017080514825841718,-7.487522570224066e-05,0.0,0.0,-7.487522570224066e-05,1.0,1.0,2.0,0.0,0.0012716450542067962,-0.0013465202799090368,-0.0013465202799090368,1.2859863493541155,1.272261370466097
2026-03-03,-0.014454797682699408,0.009473949101344489,-0.004980848581354918,0.0,0.0,-0.004980848581354918,1.0,1.0,2.0,0.0,-0.012556540552882665,0.007575691971527747,0.007575691971527747,1.2795810460702932,1.2562861689739733
2026-03-04,0.01579829718332592,-0.0027808645795842656,0.013017432603741653,0.0,0.0,0.013017432603741653,1.0,1.0,2.0,0.0,0.00627707968096269,0.006740352922778962,0.006740352922778962,1.2962379060985383,1.2641719773587141
2026-03-05,-0.0011371227599676753,0.009822824876029415,0.008685702116061737,0.004000000000000002,0.0,0.004685702116061735,1.0,1.0,2.0,0.0,-0.009573624286654734,0.014259326402716469,0.014259326402716469,1.3023116907980636,1.2520692698137643
2026-03-06,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,-0.013710832313971502,0.0097108323139715,0.0097108323139715,1.2971024440348713,1.234902358009871
2026-03-09,0.024571459759076413,-0.004085177922077582,0.02048628183699883,0.0,0.0,0.02048628183699883,1.0,1.0,2.0,0.0,0.006084815765479082,0.014401466071519747,0.014401466071519747,1.3236752502748297,1.242416511346717
2026-03-10,-0.0051535888687964096,0.006483360799146683,0.0013297719303502732,0.0,0.0,0.0013297719303502732,1.0,1.0,2.0,0.0,-0.005237512013066157,0.00656728394341643,0.00656728394341643,1.3254354364675445,1.2359093399433068
2026-03-11,-0.003093612290071157,0.0020334107277189917,-0.0010602015623521653,0.0,0.0,-0.0010602015623521653,1.0,1.0,2.0,0.0,-0.002800427848877262,0.001740226286525097,0.001740226286525097,1.3240302077470045,1.232448265009042
2026-03-12,-0.019371759035956313,0.016210745905117507,-0.0031610131308388053,0.0,0.0,-0.0031610131308388053,1.0,1.0,2.0,0.0,-0.015500581926267859,0.012339568795429053,0.012339568795429053,1.319844930874689,1.2133445997073826
2026-03-13,-0.003094233012624583,0.0024203427483404164,-0.0006738902642841678,0.0,0.0,-0.0006738902642841678,1.0,1.0,2.0,0.0,0.00012642116048357818,-0.000800311424767746,-0.000800311424767746,1.3189555002254076,1.2134979921397442
2026-03-16,0.01616707809179489,-0.008332173643004693,0.007834904448790194,0.0,0.0,0.007834904448790194,1.0,1.0,2.0,0.0,0.009213435549913798,-0.001378531101123603,-0.001378531101123603,1.32928939054188,1.2246784776802735
2026-03-17,0.006544500889888558,-0.0021482395616833137,0.0043962613282052445,0.0,0.0,0.0043962613282052445,1.0,1.0,2.0,0.0,0.004650194526649509,-0.0002539331984442641,-0.0002539331984442641,1.3351332940835126,1.2303734708340877
2026-03-18,-0.00667996606662276,0.010982928512052122,0.004302962445429364,0.0,0.0,0.004302962445429364,1.0,1.0,2.0,0.0,-0.012677597845923684,0.016980560291353048,0.016980560291353048,1.3408783225075964,1.2147752907705598
2026-03-19,0.004325436720886287,0.00012472721877402574,0.004450163939660312,0.004000000000000002,0.0,0.00045016393966031045,1.0,1.0,2.0,0.0,0.0009285736238966772,-0.00047840968423636674,-0.00047840968423636674,1.3414819375758615,1.2159032990645307
2026-03-20,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,-0.014285162768948813,0.010285162768948811,0.010285162768948811,1.336116009825558,1.1985339225260918
2026-03-23,0.01671082760789007,-0.008285652657262216,0.008425174950627853,0.0,0.0,0.008425174950627853,1.0,1.0,2.0,0.0,0.011635802120841778,-0.003210627170213925,-0.003210627170213925,1.347373020962673,1.2124798260837217
2026-03-24,-0.004521721160341132,-0.0019520982634183431,-0.006473819423759474,0.0,0.0,-0.006473819423759474,1.0,1.0,2.0,0.0,0.0016330024584879103,-0.008106821882247385,-0.008106821882247385,1.3386503713285154,1.2144598086205833
2026-03-25,0.0031079757284614984,-0.003808283446768852,-0.0007003077183073527,0.0,0.0,-0.0007003077183073527,1.0,1.0,2.0,0.0,0.0040824005202799475,-0.0047827082385873,-0.0047827082385873,1.3377129041413591,1.219417719975155
2026-03-26,-0.024967406815086718,0.01014148446935038,-0.014825922345736334,0.0,0.0,-0.014825922345736334,1.0,1.0,2.0,0.0,-0.011573113202732572,-0.003252809143003762,-0.003252809143003762,1.31788007650367,1.2053052606604644
2026-03-27,-0.014984044419083579,0.014357168696842953,-0.0006268757222406254,0.0,0.0,-0.0006268757222406254,1.0,1.0,2.0,0.0,-0.012858490426371365,0.01223161470413074,0.01223161470413074,1.3170539294788852,1.1898068545054068
2026-03-30,-0.016487687465432516,0.0031626351900597605,-0.01332505227537276,0.0,0.0,-0.01332505227537276,1.0,1.0,2.0,0.0,-0.004391494737055546,-0.008933557538317214,-0.008933557538317214,1.299504117019094,1.1845818239657337
2026-03-31,0.03440842059332024,-0.0230988954142246,0.011309525179095635,0.0,0.0,0.011309525179095635,1.0,1.0,2.0,0.0,0.02272972636607856,-0.011420201186982924,-0.011420201186982924,1.3142008915508598,1.2115070446827052
2026-04-01,0.013292478915007155,-0.0015903551015794414,0.011702123813427714,0.0,0.0,0.011702123813427714,1.0,1.0,2.0,0.0,0.005588928459942335,0.006113195353485379,0.006113195353485379,1.329579833099505,1.2182780708841532
2026-04-02,0.009140060299563664,-0.0027546750082839844,0.0063853852912796796,0.004000000000000002,0.0,0.0023853852912796777,1.0,1.0,2.0,0.0,0.0032127385956562406,-0.0008273533043765629,-0.0008273533043765629,1.3327513932769626,1.2221920798627242
2026-04-06,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,0.0038196482088310264,-0.007819648208831027,-0.007819648208831027,1.3274203877038546,1.2268604236514193
2026-04-07,0.0009804439813792466,0.003411629827219513,0.004392073808598762,0.0,0.0,0.004392073808598762,1.0,1.0,2.0,0.0,-0.0006751978562822188,0.005067271664880981,0.005067271664880981,1.3332505160216888,1.2260320501234123
2026-04-08,0.0427072066211298,-0.013006069842432195,0.029701136778697613,0.0,0.0,0.029701136778697613,1.0,1.0,2.0,0.0,0.02492130757684111,0.004779829201856503,0.004779829201856503,1.3728495719583182,1.256586371943603
2026-04-09,0.0004888969966557742,0.008725130041169996,0.00921402703782577,0.0,0.0,0.00921402703782577,1.0,1.0,2.0,0.0,0.0007674397253375157,0.008446587312488254,0.008446587312488254,1.3854990450332099,1.2575507262437502
2026-04-10,0.0009057511639409396,0.013307486509902718,0.014213237673843655,0.0,0.0,0.014213237673843655,1.0,1.0,2.0,0.0,-0.006230992909173593,0.020444230583017246,0.020444230583017246,1.4051914722571504,1.2497149365855993
2026-04-13,0.016987997304412934,-0.018004834527835002,-0.00101683722342207,0.0,0.0,-0.00101683722342207,1.0,1.0,2.0,0.0,0.011691202661155359,-0.01270803988457743,-0.01270803988457743,1.4037626212621241,1.2643256071778943
2026-04-14,0.012533755384720147,-0.00036181338742452996,0.012171941997295616,0.0,0.0,0.012171941997295616,1.0,1.0,2.0,0.0,0.004458216341819701,0.007713725655475915,0.007713725655475915,1.4208491384660984,1.2699622442611957
2026-04-15,-0.0007972677230325911,-0.007886142631499773,-0.008683410354532364,0.0,0.0,-0.008683410354532364,1.0,1.0,2.0,0.0,0.0009166053810819334,-0.009600015735614299,-0.009600015735614299,1.4085113223449135,1.2711262984880562
2026-04-16,0.006519556111656133,-0.010273416167601822,-0.003753860055945688,0.0,0.0,-0.003753860055945688,1.0,1.0,2.0,0.0,0.0041024201455209415,-0.00785628020146663,-0.00785628020146663,1.4032239679536156,1.2763409926224751
2026-04-17,0.015778045438992572,-0.007420085011551865,0.008357960427440709,0.004000000000000002,0.0,0.004357960427440707,1.0,1.0,2.0,0.0,0.011105285082653451,-0.006747324655212744,-0.006747324655212744,1.4093391624767937,1.2905151232082246
2026-04-20,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,0.0012860418529366945,-0.005286041852936696,-0.005286041852936696,1.4037018058268864,1.2921747796685183
2026-04-21,-0.007510112821958908,0.0034700673639415356,-0.004040045458017374,0.0,0.0,-0.004040045458017374,1.0,1.0,2.0,0.0,-0.006385406499695422,0.002345361041678048,0.002345361041678048,1.3980307867218447,1.2839237184316805
2026-04-22,0.011047870411595218,0.0009171185275736194,0.011964988939168836,0.0,0.0,0.011964988939168836,1.0,1.0,2.0,0.0,0.002269283900303782,0.009695705038865054,0.009695705038865054,1.4147582096215892,1.2868373058551357
2026-04-23,-0.0018680524745312704,0.00998912128978218,0.008121068815250909,0.0,0.0,0.008121068815250909,1.0,1.0,2.0,0.0,0.0014184853075983846,0.006702583507652524,0.006702583507652524,1.4262475583988672,1.2886626656667608
2026-04-24,0.01651487734996103,0.000860325917392651,0.017375203267353676,0.0,0.0,0.017375203267353676,1.0,1.0,2.0,0.0,0.0005375170095737518,0.016837686257779923,0.016837686257779923,1.4510288996356144,1.2893553437691594
2026-04-27,-0.0031038341414000264,0.0030534144109465714,-5.041973045345511e-05,0.0,0.0,-5.041973045345511e-05,1.0,1.0,2.0,0.0,-0.0018538757844385424,0.0018034560539850874,0.0018034560539850874,1.4509557391496146,1.2869650391198093
2026-04-28,-0.02272277658584304,-0.004672266617131381,-0.027395043202974416,0.0,0.0,-0.027395043202974416,1.0,1.0,2.0,0.0,-0.004206247455730463,-0.023188795747243952,-0.023188795747243952,1.4112067439900073,1.2815517456983976
2026-04-29,-0.005942073844758213,-0.0016304927679257086,-0.007572566612683923,0.0,0.0,-0.007572566612683923,1.0,1.0,2.0,0.0,-0.001470407951065147,-0.006102158661618776,-0.006102158661618776,1.4005202869168742,1.2796673418218212
2026-04-30,0.0299852534837663,-0.006267523962227512,0.023717729521538788,0.0,0.0,0.023717729521538788,1.0,1.0,2.0,0.0,0.017425288655338194,0.006292440866200594,0.006292440866200594,1.4337374482713965,1.3019659146358755
2026-05-01,0.0015017617966916453,-0.0015990916089672028,-9.732981227555655e-05,0.004000000000000002,0.0,-0.004097329812275559,1.0,1.0,2.0,0.0,-0.002852672639677008,-0.0012446571725985506,-0.0012446571725985506,1.4278629530816183,1.2982518320934018
2026-05-04,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,-0.004910125915168895,0.0009101259151688933,0.0009101259151688933,1.4221515012692918,1.2918772521282245
2026-05-05,0.010991398622512812,-0.002327473481191218,0.008663925141321594,0.0,0.0,0.008663925141321594,1.0,1.0,2.0,0.0,0.005433290396323529,0.0032306347449980654,0.0032306347449980654,1.434472915415907,1.2988963963954414
2026-05-06,0.010486085496679854,-0.0016564014892061403,0.008829684007473715,0.0,0.0,0.008829684007473715,1.0,1.0,2.0,0.0,0.0071330950845137865,0.0016965889229599287,0.0016965889229599287,1.4471388579763091,1.3081615478958626
2026-05-07,-0.007090508929171269,0.009654625141208333,0.002564116212037064,0.0,0.0,0.002564116212037064,1.0,1.0,2.0,0.0,-0.006584887070985689,0.009149003283022754,0.009149003283022754,1.450849490183115,1.2995474518323624
2026-05-08,0.0070360039654988,0.0004357612061400944,0.007471765171638894,0.0,0.0,0.007471765171638894,1.0,1.0,2.0,0.0,0.0008431658975917889,0.006628599274047105,0.006628599274047105,1.4616898968731553,1.3006431859260499
2026-05-11,0.001070615341314233,-0.002425907243961108,-0.0013552919026468746,0.0,0.0,-0.0013552919026468746,1.0,1.0,2.0,0.0,0.0015283429967334543,-0.002883634899380329,-0.002883634899380329,1.4597088803917424,1.302631014830509
2026-05-12,-0.0072462452871076225,-0.004440181415323106,-0.011686426702430728,0.0,0.0,-0.011686426702430728,1.0,1.0,2.0,0.0,0.0007844570465161323,-0.01247088374894686,-0.01247088374894686,1.4426500995541571,1.303652872909103
