date,instrument_id,target_weight,capital_weight,effective_weight,daily_close_return,gross_return_contribution,signal_date,execution_date,end_date,sleeve_slot,side
2026-01-16,PCG,0.02,1.0,0.02,-0.010773129053879615,-0.00021546258107759233,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,PCG,0.02,1.0,0.02,-0.023062103990700855,-0.0004612420798140171,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,PCG,0.02,1.0,0.02,-0.005245956050974332,-0.00010491912101948664,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,PGR,-0.02,1.0,-0.02,0.01936861054504324,-0.00038737221090086484,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,PGR,-0.02,1.0,-0.02,0.00943003442372059,-0.00018860068847441182,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,PGR,-0.02,1.0,-0.02,0.006227936089388653,-0.00012455872178777306,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,PGR,-0.02,1.0,-0.02,-0.05284063993108978,0.0010568127986217957,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,PGR,-0.02,1.0,-0.02,0.0021457188885207756,-4.291437777041551e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,PGR,-0.02,1.0,-0.02,-0.009635023721033309,0.00019270047442066619,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,PGR,-0.02,1.0,-0.02,-0.005650593515882485,0.0001130118703176497,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,PGR,-0.02,1.0,-0.02,0.00765921820156823,-0.0001531843640313646,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,PGR,-0.02,1.0,-0.02,-0.0045115779976577786,9.023155995315558e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,PH,-0.02,1.0,-0.02,-0.0021137003323835613,4.2274006647671226e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,PH,-0.02,1.0,-0.02,0.01601820622584338,-0.0003203641245168676,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,PH,-0.02,1.0,-0.02,0.008631995966412065,-0.0001726399193282413,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,PH,-0.02,1.0,-0.02,0.010129852650800242,-0.00020259705301600483,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,PH,-0.02,1.0,-0.02,-0.0022805589809213878,4.561117961842776e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,PH,-0.02,1.0,-0.02,0.008940348340539472,-0.00017880696681078946,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,PH,-0.02,1.0,-0.02,-0.0003282427483302097,6.5648549666041945e-06,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,PH,-0.02,1.0,-0.02,-0.01565237031906941,0.0003130474063813882,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,PH,-0.02,1.0,-0.02,0.01699857458936327,-0.00033997149178726537,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,PRU,0.02,1.0,0.02,0.016003435025034207,0.00032006870050068416,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,PRU,0.02,1.0,0.02,-0.005390862451956191,-0.00010781724903912382,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,PRU,0.02,1.0,0.02,-0.0028794120019692837,-5.758824003938568e-05,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,PRU,0.02,1.0,0.02,-0.009852170509406677,-0.00019704341018813353,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,PRU,0.02,1.0,0.02,0.009692825321277576,0.00019385650642555151,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,PRU,0.02,1.0,0.02,-0.01087410417750545,-0.000217482083550109,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,PRU,0.02,1.0,0.02,-0.0407111767488767,-0.0008142235349775339,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,PRU,0.02,1.0,0.02,-0.029904267607607338,-0.0005980853521521468,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,PRU,0.02,1.0,0.02,0.010521522928856886,0.00021043045857713772,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,PSX,0.02,1.0,0.02,0.04598191131312124,0.0009196382262624248,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,PSX,0.02,1.0,0.02,-0.014283712713320629,-0.0002856742542664126,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,PSX,0.02,1.0,0.02,-0.02328367066051762,-0.0004656734132103524,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,PSX,0.02,1.0,0.02,-0.008282311735725911,-0.00016564623471451823,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,PSX,0.02,1.0,0.02,0.02679748212255384,0.0005359496424510768,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,PSX,0.02,1.0,0.02,-0.00976038146844882,-0.0001952076293689764,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,PSX,0.02,1.0,0.02,-0.012356120935277604,-0.00024712241870555207,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,PSX,0.02,1.0,0.02,0.0013739911906878177,2.7479823813756354e-05,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,PSX,0.02,1.0,0.02,0.022892940040478704,0.0004578588008095741,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,PWR,0.02,1.0,0.02,-0.05429282061438312,-0.0010858564122876624,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,PWR,0.02,1.0,0.02,0.022750946802346128,0.00045501893604692255,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,PWR,0.02,1.0,0.02,0.023877686126487108,0.00047755372252974217,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,PWR,0.02,1.0,0.02,0.026672180748473107,0.0005334436149694622,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,PWR,0.02,1.0,0.02,-0.016051331276846992,-0.0003210266255369398,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,PWR,0.02,1.0,0.02,0.02418378756760453,0.00048367575135209066,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,PWR,0.02,1.0,0.02,0.04269052020338693,0.0008538104040677386,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,PWR,0.02,1.0,0.02,-0.006984486765965303,-0.00013968973531930607,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,PWR,0.02,1.0,0.02,0.021036036573423456,0.0004207207314684691,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,QCOM,-0.02,1.0,-0.02,0.00932344683334696,-0.0001864689366669392,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,QCOM,-0.02,1.0,-0.02,-0.022488574433831232,0.0004497714886766246,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,QCOM,-0.02,1.0,-0.02,-0.04786813180222682,0.0009573626360445364,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,QCOM,-0.02,1.0,-0.02,-0.023512768410053786,0.00047025536820107574,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,QCOM,-0.02,1.0,-0.02,-0.0045375061595108734,9.075012319021746e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,QCOM,-0.02,1.0,-0.02,-0.019144225057048492,0.00038288450114096987,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,QCOM,-0.02,1.0,-0.02,-0.012206434580579795,0.0002441286916115959,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,QCOM,-0.02,1.0,-0.02,-0.033559069574199074,0.0006711813914839815,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,QCOM,-0.02,1.0,-0.02,0.014928071283714983,-0.00029856142567429966,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,RCL,0.02,1.0,0.02,0.00631571004085596,0.00012631420081711918,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,RCL,0.02,1.0,0.02,0.023559945742045674,0.0004711989148409135,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,RCL,0.02,1.0,0.02,-0.033290531316998107,-0.0006658106263399622,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,RCL,0.02,1.0,0.02,-0.031248982284838966,-0.0006249796456967794,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,RCL,0.02,1.0,0.02,-0.042472238401037976,-0.0008494447680207595,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,RCL,0.02,1.0,0.02,-0.004367594217532078,-8.735188435064157e-05,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,RCL,0.02,1.0,0.02,-0.007550960528580619,-0.00015101921057161238,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,RCL,0.02,1.0,0.02,-0.02173830215913175,-0.00043476604318263504,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,RCL,0.02,1.0,0.02,0.028739615274188113,0.0005747923054837623,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,ROP,-0.02,1.0,-0.02,-0.007152647422880687,0.00014305294845761373,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,ROP,-0.02,1.0,-0.02,0.000782506941844785,-1.56501388368957e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,ROP,-0.02,1.0,-0.02,-0.005565584512806976,0.00011131169025613952,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,ROP,-0.02,1.0,-0.02,-0.013945770074454189,0.0002789154014890838,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,ROP,-0.02,1.0,-0.02,-0.005066076134062181,0.00010132152268124361,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,ROP,-0.02,1.0,-0.02,-0.02345594706435672,0.00046911894128713437,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,ROP,-0.02,1.0,-0.02,0.004562458838531791,-9.124917677063583e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,ROP,-0.02,1.0,-0.02,-0.029749578040568436,0.0005949915608113687,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,ROP,-0.02,1.0,-0.02,0.002229030792218367,-4.458061584436735e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,ROST,-0.02,1.0,-0.02,0.012193148367974027,-0.00024386296735948054,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,ROST,-0.02,1.0,-0.02,0.011465140437911359,-0.00022930280875822719,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,ROST,-0.02,1.0,-0.02,0.004283281758451496,-8.566563516902992e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,ROST,-0.02,1.0,-0.02,0.005045242547702999,-0.00010090485095405999,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,ROST,-0.02,1.0,-0.02,-0.007245265484166041,0.00014490530968332084,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,ROST,-0.02,1.0,-0.02,0.010217367564467894,-0.0002043473512893579,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,ROST,-0.02,1.0,-0.02,-0.00737906374453301,0.0001475812748906602,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,ROST,-0.02,1.0,-0.02,-0.01388022087278662,0.0002776044174557324,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,ROST,-0.02,1.0,-0.02,0.013864713243872062,-0.00027729426487744125,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,SATS,0.02,1.0,0.02,0.04270678611058276,0.0008541357222116553,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,SATS,0.02,1.0,0.02,0.026079547940205616,0.0005215909588041123,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,SATS,0.02,1.0,0.02,0.050583330794417014,0.0010116666158883404,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,SATS,0.02,1.0,0.02,-0.01848181039803065,-0.00036963620796061304,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,SATS,0.02,1.0,0.02,0.059398727990984446,0.001187974559819689,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,SATS,0.02,1.0,0.02,-0.05751768630211318,-0.0011503537260422636,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,SATS,0.02,1.0,0.02,-0.002266340767282493,-4.532681534564986e-05,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,SATS,0.02,1.0,0.02,-0.010302560864398735,-0.0002060512172879747,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,SATS,0.02,1.0,0.02,0.0040983606560736074,8.196721312147215e-05,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,SHW,-0.02,1.0,-0.02,0.02902737234351327,-0.0005805474468702653,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,SHW,-0.02,1.0,-0.02,0.03592063538269086,-0.0007184127076538171,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,SHW,-0.02,1.0,-0.02,0.012313223676415852,-0.00024626447352831703,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,SHW,-0.02,1.0,-0.02,-0.004585720747209199,9.171441494418398e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,SHW,-0.02,1.0,-0.02,-0.00460684645859355,9.2136929171871e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,SHW,-0.02,1.0,-0.02,0.005023208770208898,-0.00010046417540417796,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,SHW,-0.02,1.0,-0.02,0.004773541977063589,-9.547083954127178e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,SHW,-0.02,1.0,-0.02,-0.030377538500119594,0.0006075507700023919,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,SHW,-0.02,1.0,-0.02,0.026948418898422144,-0.0005389683779684429,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,SNDK,0.02,1.0,0.02,-0.053795647543689706,-0.0010759129508737942,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,SNDK,0.02,1.0,0.02,0.12814609321298098,0.0025629218642596197,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,SNDK,0.02,1.0,0.02,0.03142467140986227,0.0006284934281972454,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,SNDK,0.02,1.0,0.02,0.0013872339511815657,2.7744679023631313e-05,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,SNDK,0.02,1.0,0.02,-0.005130704734556457,-0.00010261409469112914,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,SNDK,0.02,1.0,0.02,0.05525900005477813,0.0011051800010955625,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,SNDK,0.02,1.0,0.02,0.010702778290095916,0.0002140555658019183,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,SNDK,0.02,1.0,0.02,0.0954982845782486,0.0019099656915649722,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,SNDK,0.02,1.0,0.02,0.1063074107253632,0.002126148214507264,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,STX,0.02,1.0,0.02,-0.07717518018592229,-0.0015435036037184458,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,STX,0.02,1.0,0.02,0.06868916693891003,0.0013737833387782005,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,STX,0.02,1.0,0.02,0.057465201959202794,0.0011493040391840558,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,STX,0.02,1.0,0.02,-0.00945624027158587,-0.0001891248054317174,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,STX,0.02,1.0,0.02,-0.019344361508035535,-0.0003868872301607107,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,STX,0.02,1.0,0.02,0.025746130288797797,0.000514922605775956,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,STX,0.02,1.0,0.02,0.01845033311860056,0.0003690066623720112,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,STX,0.02,1.0,0.02,-0.0007357123646947183,-1.4714247293894367e-05,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,STX,0.02,1.0,0.02,0.05592201540406361,0.0011184403080812721,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,SYY,0.02,1.0,0.02,0.02981129232277646,0.0005962258464555293,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,SYY,0.02,1.0,0.02,0.00013475641072835387,2.6951282145670774e-06,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,SYY,0.02,1.0,0.02,0.0006731738414140764,1.3463476828281528e-05,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,SYY,0.02,1.0,0.02,0.02327449136453552,0.0004654898272907104,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,SYY,0.02,1.0,0.02,0.013804907699256574,0.0002760981539851315,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,SYY,0.02,1.0,0.02,0.026844773851197656,0.0005368954770239531,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,SYY,0.02,1.0,0.02,-0.00479912533540372,-9.59825067080744e-05,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,SYY,0.02,1.0,0.02,-0.028934095771842583,-0.0005786819154368517,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,SYY,0.02,1.0,0.02,0.0053581345043622886,0.00010716269008724577,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,T,-0.02,1.0,-0.02,0.008343681455246443,-0.00016687362910492888,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,T,-0.02,1.0,-0.02,-0.007447240981493963,0.00014894481962987927,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,T,-0.02,1.0,-0.02,0.0011808357018401328,-2.3616714036802655e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,T,-0.02,1.0,-0.02,-0.01853409234776837,0.0003706818469553674,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,T,-0.02,1.0,-0.02,0.013304733035074179,-0.00026609466070148357,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,T,-0.02,1.0,-0.02,0.005082517649987572,-0.00010165035299975145,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,T,-0.02,1.0,-0.02,-0.010113713802202162,0.00020227427604404324,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,T,-0.02,1.0,-0.02,-0.001702827339004953,3.405654678009906e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,T,-0.02,1.0,-0.02,0.002132123788357365,-4.264247576714731e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,TDG,-0.02,1.0,-0.02,-0.0056523775886982985,0.00011304755177396597,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,TDG,-0.02,1.0,-0.02,0.010650289241535882,-0.00021300578483071764,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,TDG,-0.02,1.0,-0.02,-0.004288494888798566,8.576989777597133e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,TDG,-0.02,1.0,-0.02,-0.002986764972044975,5.97352994408995e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,TDG,-0.02,1.0,-0.02,0.030289863777669845,-0.0006057972755533969,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,TDG,-0.02,1.0,-0.02,0.006812614812836237,-0.00013625229625672476,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,TDG,-0.02,1.0,-0.02,0.011482037814848578,-0.00022964075629697156,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,TDG,-0.02,1.0,-0.02,-0.0009999663254380842,1.9999326508761684e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,TDG,-0.02,1.0,-0.02,0.0009871468657860483,-1.9742937315720965e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,TJX,-0.02,1.0,-0.02,0.027330513543947665,-0.0005466102708789533,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,TJX,-0.02,1.0,-0.02,-0.0027803458845170326,5.560691769034065e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,TJX,-0.02,1.0,-0.02,-0.004498993619568514,8.997987239137028e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,TJX,-0.02,1.0,-0.02,0.006619947322671349,-0.00013239894645342699,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,TJX,-0.02,1.0,-0.02,-0.01903376266246859,0.0003806752532493718,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,TJX,-0.02,1.0,-0.02,0.0066395898762114935,-0.00013279179752422987,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,TJX,-0.02,1.0,-0.02,0.007812477727201728,-0.00015624955454403457,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,TJX,-0.02,1.0,-0.02,-0.00826033436848106,0.0001652066873696212,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,TJX,-0.02,1.0,-0.02,-0.001473533108753755,2.94706621750751e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,TPL,0.02,1.0,0.02,0.07661960803776013,0.0015323921607552028,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,TPL,0.02,1.0,0.02,0.029443768221519173,0.0005888753644303834,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,TPL,0.02,1.0,0.02,-0.005739556324179662,-0.00011479112648359324,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,TPL,0.02,1.0,0.02,0.037893423440265916,0.0007578684688053183,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,TPL,0.02,1.0,0.02,0.015846903873295792,0.00031693807746591585,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,TPL,0.02,1.0,0.02,0.012265629226808183,0.0002453125845361637,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,TPL,0.02,1.0,0.02,0.019761920502996855,0.0003952384100599371,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,TPL,0.02,1.0,0.02,-0.02847576930268425,-0.000569515386053685,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,TPL,0.02,1.0,0.02,0.055997751184492905,0.0011199550236898582,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,TXN,-0.02,1.0,-0.02,0.014754081600962365,-0.0002950816320192473,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,TXN,-0.02,1.0,-0.02,0.009870055532333666,-0.00019740111064667332,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,TXN,-0.02,1.0,-0.02,-0.0065157264397620596,0.00013031452879524118,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,TXN,-0.02,1.0,-0.02,-0.0028560691225427703,5.7121382450855406e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,TXN,-0.02,1.0,-0.02,0.0260965874897503,-0.000521931749795006,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,TXN,-0.02,1.0,-0.02,-0.02238301532179865,0.000447660306435973,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,TXN,-0.02,1.0,-0.02,0.013007668749650092,-0.0002601533749930018,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,TXN,-0.02,1.0,-0.02,-0.01038739637595576,0.0002077479275191152,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,TXN,-0.02,1.0,-0.02,0.025423325164716015,-0.0005084665032943203,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,UNP,-0.02,1.0,-0.02,0.023921936883346318,-0.0004784387376669264,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,UNP,-0.02,1.0,-0.02,-0.006134352029525392,0.00012268704059050783,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,UNP,-0.02,1.0,-0.02,0.004640111747868048,-9.280223495736095e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,UNP,-0.02,1.0,-0.02,-0.0009150830968541745,1.830166193708349e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,UNP,-0.02,1.0,-0.02,-0.009376677300933944,0.0001875335460186789,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,UNP,-0.02,1.0,-0.02,0.014836624848381774,-0.00029673249696763546,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,UNP,-0.02,1.0,-0.02,-0.00442493739690919,8.84987479381838e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,UNP,-0.02,1.0,-0.02,-0.03398840889219512,0.0006797681778439024,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,UNP,-0.02,1.0,-0.02,0.03473310464070578,-0.0006946620928141156,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-08,VRT,0.02,1.0,0.02,-0.06272584673705894,-0.001254516934741179,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-09,VRT,0.02,1.0,0.02,0.017415088191920614,0.00034830176383841225,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-12,VRT,0.02,1.0,0.02,0.03943028382484193,0.0007886056764968385,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-13,VRT,0.02,1.0,0.02,0.01582074667733946,0.0003164149335467892,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-14,VRT,0.02,1.0,0.02,-0.010768877989186354,-0.00021537755978372707,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-15,VRT,0.02,1.0,0.02,0.009832496592524942,0.00019664993185049883,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-16,VRT,0.02,1.0,0.02,0.02544341431156516,0.0005088682862313032,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-20,VRT,0.02,1.0,0.02,-0.009890942655416235,-0.0001978188531083247,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-21,VRT,0.02,1.0,0.02,0.035905983902886796,0.000718119678057736,2026-01-06,2026-01-07,2026-01-21,0,long
2026-01-08,VRTX,-0.02,1.0,-0.02,-0.029887434479852204,0.0005977486895970441,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-09,VRTX,-0.02,1.0,-0.02,-0.012391431219341276,0.0002478286243868255,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-12,VRTX,-0.02,1.0,-0.02,-0.0070495173479212525,0.00014099034695842506,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-13,VRTX,-0.02,1.0,-0.02,-0.012853042743772303,0.0002570608548754461,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-14,VRTX,-0.02,1.0,-0.02,-0.011304934340842565,0.00022609868681685132,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-15,VRTX,-0.02,1.0,-0.02,-0.023602396682334992,0.00047204793364669984,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-16,VRTX,-0.02,1.0,-0.02,0.005559035471699669,-0.00011118070943399339,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-20,VRTX,-0.02,1.0,-0.02,0.0016313241902659037,-3.2626483805318076e-05,2026-01-06,2026-01-07,2026-01-21,0,short
2026-01-21,VRTX,-0.02,1.0,-0.02,0.04311443325989006,-0.0008622886651978013,2026-01-06,2026-01-07,2026-01-21,0,short
