date,long_gross_return,short_gross_return,gross_return,transaction_cost,borrow_cost,net_return,long_exposure,short_exposure_abs,gross_exposure,net_exposure,benchmark_return,active_return_vs_equal_weight_long_only,excess_return,portfolio_nav,benchmark_nav
2025-11-19,0.003900333577875852,0.0005741508623807886,0.00447448444025664,0.0,0.0,0.00447448444025664,1.0,1.0,2.0,0.0,0.00020764498078008138,0.004266839459476559,0.004266839459476559,1.1143220402880616,1.123471127782147
2025-11-20,-0.023391191642018146,0.010899179818090377,-0.01249201182392777,0.004000000000000002,0.0,-0.016492011823927774,1.0,1.0,2.0,0.0,-0.01530445167688575,-0.0011875601470420234,-0.0011875601470420234,1.0959446280239675,1.1062770181966288
2025-11-21,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,0.015107018869654964,-0.019107018869654966,-0.019107018869654966,1.0915608495118716,1.1229895659855909
2025-11-24,0.0220585377452712,0.0019468676441256412,0.024005405389396838,0.0,0.0,0.024005405389396838,1.0,1.0,2.0,0.0,0.007306222811812909,0.01669918257758393,0.01669918257758393,1.1177642102115983,1.1311943779700226
2025-11-25,0.010609457808453234,-0.008850645915174874,0.0017588118932783576,0.0,0.0,0.0017588118932783576,1.0,1.0,2.0,0.0,0.012047670188613035,-0.010288858295334677,-0.010288858295334677,1.1197301471983994,1.1448226347550188
2025-11-26,0.01380609319553788,-0.005461961958088111,0.00834413123744977,0.0,0.0,0.00834413123744977,1.0,1.0,2.0,0.0,0.007565358355553799,0.0007787728818959699,0.0007787728818959699,1.1290733224971516,1.1534836282404897
2025-11-28,0.01050234022906398,-0.0075509263228915775,0.0029514139061724023,0.0,0.0,0.0029514139061724023,1.0,1.0,2.0,0.0,0.007399896749786562,-0.0044484828436141596,-0.0044484828436141596,1.132405685202258,1.1620192879920386
2025-12-01,-0.008326523106204608,0.004465812416177637,-0.0038607106900269694,0.0,0.0,-0.0038607106900269694,1.0,1.0,2.0,0.0,-0.0072093014531592,0.0033485907631322304,0.0033485907631322304,1.1280337944679502,1.1536419406505185
2025-12-02,-0.00028300832136279885,-0.0023241898839969676,-0.0026071982053597668,0.0,0.0,-0.0026071982053597668,1.0,1.0,2.0,0.0,0.00018356837897985921,-0.002790766584339626,-0.002790766584339626,1.1250927867834282,1.153853712831487
2025-12-03,0.006491887278025568,-0.00963853318805805,-0.003146645910032481,0.0,0.0,-0.003146645910032481,1.0,1.0,2.0,0.0,0.008398779687344735,-0.011545425597377215,-0.011545425597377215,1.121552518167489,1.1635446759569834
2025-12-04,0.009505683535334451,0.0031693691757383193,0.01267505271107277,0.0,0.0,0.01267505271107277,1.0,1.0,2.0,0.0,0.00254336724295392,0.010131685468118849,0.010131685468118849,1.1357682554534985,1.1665039973715259
2025-12-05,0.0035509418463139505,-0.0002997605924075964,0.0032511812539063544,0.004000000000000002,0.0,-0.0007488187460936474,1.0,1.0,2.0,0.0,0.0015072480328807607,-0.002256066778974408,-0.002256066778974408,1.1349177708925968,1.1682622082269116
2025-12-08,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,-0.004405582926259593,0.0004055829262595914,0.0004055829262595914,1.1303780998090265,1.163115332188953
2025-12-09,0.0028279885717488002,0.0026437987502471593,0.005471787321995961,0.0,0.0,0.005471787321995961,1.0,1.0,2.0,0.0,-0.0008752127913882816,0.006347000113384242,0.006347000113384242,1.1365632883646235,1.1620973587723613
2025-12-10,0.020384948733355123,-0.007328652288201867,0.013056296445153256,0.0,0.0,0.013056296445153256,1.0,1.0,2.0,0.0,0.01210947498774979,0.0009468214574034663,0.0009468214574034663,1.1514025955861902,1.1761697476717452
2025-12-11,0.007078097170955091,-0.00941704405086697,-0.002338946879911879,0.0,0.0,-0.002338946879911879,1.0,1.0,2.0,0.0,0.007985440159622105,-0.010324387039533985,-0.010324387039533985,1.1487095260777214,1.1855619808093358
2025-12-12,-0.017652248465686023,-0.001916473788002826,-0.019568722253688848,0.0,0.0,-0.019568722253688848,1.0,1.0,2.0,0.0,-0.008608709942640427,-0.010960012311048421,-0.010960012311048421,1.1262307484117398,1.1753558215975262
2025-12-15,-0.001147656084576718,-0.0008384848533824753,-0.0019861409379591933,0.0,0.0,-0.0019861409379591933,1.0,1.0,2.0,0.0,0.0013123056826884491,-0.0032984466206476427,-0.0032984466206476427,1.1239938954167308,1.1768982477213896
2025-12-16,-0.004108138679832818,0.007612737428376258,0.0035045987485434393,0.0,0.0,0.0035045987485434393,1.0,1.0,2.0,0.0,-0.006588974680572116,0.010093573429115555,0.010093573429115555,1.1279330430159786,1.1691436949655438
2025-12-17,-0.01571987084844384,-0.0019264336633099655,-0.0176463045117538,0.0,0.0,-0.0176463045117538,1.0,1.0,2.0,0.0,-0.006276098826528331,-0.01137020568522547,-0.01137020568522547,1.1080291930700497,1.1618060335935276
2025-12-18,0.009487894945484958,0.0010512707110524168,0.010539165656537374,0.0,0.0,0.010539165656537374,1.0,1.0,2.0,0.0,0.0039263259341286395,0.006612839722408735,0.006612839722408735,1.1197068962880945,1.166367662753653
2025-12-19,0.01046433540183911,-0.0008573039023476213,0.009607031499491488,0.004000000000000002,0.0,0.0056070314994914865,1.0,1.0,2.0,0.0,0.0059001439761509405,-0.000293112476659454,-0.000293112476659454,1.1259851281257796,1.1732493998930262
2025-12-22,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,0.008022486159020908,-0.01202248615902091,-0.01202248615902091,1.1214811876132764,1.1826617769647478
2025-12-23,-0.0024476462535778136,-0.00034426799388923127,-0.0027919142474670446,0.0,0.0,-0.0027919142474670446,1.0,1.0,2.0,0.0,4.421468468179442e-05,-0.002836128932148839,-0.002836128932148839,1.1183501083073126,1.1827140679823014
2025-12-24,0.0031512544640919307,-0.004004681081117329,-0.0008534266170253988,0.0,0.0,-0.0008534266170253988,1.0,1.0,2.0,0.0,0.00358681600968109,-0.004440242626706489,-0.004440242626706489,1.11739567855773,1.1869562457362153
2025-12-26,-0.001464239246647212,0.0005669227065503901,-0.0008973165400968221,0.0,0.0,-0.0008973165400968221,1.0,1.0,2.0,0.0,-0.00028253559953224204,-0.0006147809405645801,-0.0006147809405645801,1.1163930209335273,1.1866208883417075
2025-12-29,-0.005851244896674155,0.0015871241752061223,-0.004264120721468032,0.0,0.0,-0.004264120721468032,1.0,1.0,2.0,0.0,-0.002155229323421749,-0.002108891398046283,-0.002108891398046283,1.1116325863196623,1.1840634482073689
2025-12-30,-0.0016677019304867447,0.0021249989244084277,0.00045729699392168307,0.0,0.0,0.00045729699392168307,1.0,1.0,2.0,0.0,-0.001598215110415924,0.002055512104337607,0.002055512104337607,1.1121409325597316,1.1821710601127526
2025-12-31,-0.009615344392861803,0.007138021108258729,-0.002477323284603077,0.0,0.0,-0.002477323284603077,1.0,1.0,2.0,0.0,-0.008240382883452165,0.005763059598849088,0.005763059598849088,1.1093857999317411,1.172429517943687
2026-01-02,0.017081455955799525,-0.002376068513615035,0.01470538744218449,0.0,0.0,0.01470538744218449,1.0,1.0,2.0,0.0,0.008421225090893438,0.006284162351291053,0.006284162351291053,1.1256997479425952,1.1823028108174984
2026-01-05,0.005018109882239834,-0.008504153681398542,-0.00348604379915871,0.0,0.0,-0.00348604379915871,1.0,1.0,2.0,0.0,0.00924624073502617,-0.01273228453418488,-0.01273228453418488,1.1217755093165653,1.1932346672280152
2026-01-06,0.015137754453252175,-0.005833655481146778,0.009304098972105396,0.004000000000000002,0.0,0.005304098972105395,1.0,1.0,2.0,0.0,0.011857873981529198,-0.006553775009423803,-0.006553775009423803,1.1277255176424643,1.2073838935423968
2026-01-07,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,-0.00998969047497031,0.0059896904749703085,0.0059896904749703085,1.1232146155718945,1.1953225021614438
2026-01-08,-0.0094099291330882,-0.008876679275267352,-0.018286608408355554,0.0,0.0,-0.018286608408355554,1.0,1.0,2.0,0.0,0.0037545754122302573,-0.02204118382058581,-0.02204118382058581,1.1026748297383897,1.1998104306377448
2026-01-09,0.01804972784363328,-0.006258048495269268,0.011791679348364009,0.0,0.0,0.011791679348364009,1.0,1.0,2.0,0.0,0.007380052479030445,0.0044116268693335636,0.0044116268693335636,1.115677217756177,1.2086650945807396
2026-01-12,0.008046921863032151,-0.0009376971516762977,0.007109224711355851,0.0,0.0,0.007109224711355851,1.0,1.0,2.0,0.0,0.0019402327250127094,0.005168991986343141,0.005168991986343141,1.1236088178025458,1.2110101861508256
2026-01-13,0.005152873378143385,0.00011055077699106291,0.00526342415513445,0.0,0.0,0.00526342415513445,1.0,1.0,2.0,0.0,0.00042809670991506715,0.004835327445219383,0.004835327445219383,1.1295228475950898,1.2115286156271903
2026-01-14,-0.0018317992070672998,-0.002171718174797186,-0.004003517381864486,0.0,0.0,-0.004003517381864486,1.0,1.0,2.0,0.0,0.0011154387880039519,-0.005118956169868438,-0.005118956169868438,1.1250007832415299,1.2128800016378376
2026-01-15,0.009180432327831067,-0.00030793729461972704,0.008872495033211341,0.0,0.0,0.008872495033211341,1.0,1.0,2.0,0.0,0.00428897050294549,0.004583524530265851,0.004583524530265851,1.1349823471031992,1.2180820081884747
2026-01-16,-0.0014001688188404503,-0.0008860750441847956,-0.0022862438630252458,0.0,0.0,-0.0022862438630252458,1.0,1.0,2.0,0.0,-0.0015858221967849347,-0.0007004216662403111,-0.0007004216662403111,1.1323875006774926,1.216150346702385
2026-01-20,-0.007256785972472386,0.009548351295792377,0.0022915653233199916,0.0,0.0,0.0022915653233199916,1.0,1.0,2.0,0.0,-0.013871655474202967,0.01616322079752296,0.01616322079752296,1.134982440606606,1.199280328088097
2026-01-21,0.01695282370043888,-0.009603691535067658,0.00734913216537122,0.004000000000000002,0.0,0.003349132165371218,1.0,1.0,2.0,0.0,0.01475039015938794,-0.011401257994016723,-0.011401257994016723,1.138783646805573,1.2169701808378752
2026-01-22,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,0.002023481207994497,-0.006023481207994499,-0.006023481207994499,1.1342285122183506,1.2194326971294902
2026-01-23,-0.006163107564361771,0.004686641340284038,-0.0014764662240777326,0.0,0.0,-0.0014764662240777326,1.0,1.0,2.0,0.0,-0.003445269963479391,0.0019688037394016583,0.0019688037394016583,1.1325538621296742,1.2152314222855853
2026-01-26,0.0005874954356955864,-0.001599525790852381,-0.0010120303551567947,0.0,0.0,-0.0010120303551567947,1.0,1.0,2.0,0.0,0.0035934303760314723,-0.004605460731188267,-0.004605460731188267,1.131407683242349,1.2195982717923342
2026-01-27,0.009582488595837817,0.003205912118632787,0.012788400714470606,0.0,0.0,0.012788400714470606,1.0,1.0,2.0,0.0,0.0028347881336491278,0.009953612580821478,0.009953612580821478,1.1458765780670828,1.22305557450103
2026-01-28,0.005579493034665185,0.0027536470130760603,0.008333140047741244,0.0,0.0,0.008333140047741244,1.0,1.0,2.0,0.0,0.0002827703585414513,0.008050369689199793,0.008050369689199793,1.1554253280695423,1.223401418364348
2026-01-29,-0.008426588427681174,-0.004203402408135728,-0.012629990835816904,0.0,0.0,-0.012629990835816904,1.0,1.0,2.0,0.0,0.0017144744347929333,-0.014344465270609837,-0.014344465270609837,1.1408323167645533,1.225498908819623
2026-01-30,-0.011102534601999177,0.0008281156509734351,-0.010274418951025741,0.0,0.0,-0.010274418951025741,1.0,1.0,2.0,0.0,-0.004515848883391677,-0.005758570067634064,-0.005758570067634064,1.129110927589245,1.2199647409406322
2026-02-02,0.009525004295623573,-0.008587999263181476,0.000937005032442096,0.0,0.0,0.000937005032442096,1.0,1.0,2.0,0.0,0.006053358337118123,-0.005116353304676027,-0.005116353304676027,1.1301689102105816,1.2273496246761952
2026-02-03,-0.004658226596992272,-0.0009451457396640168,-0.005603372336656289,0.0,0.0,-0.005603372336656289,1.0,1.0,2.0,0.0,-0.0015132418340612819,-0.004090130502595007,-0.004090130502595007,1.1238361530033587,1.2254923478791158
2026-02-04,-0.02031444972664647,-0.005796979907139672,-0.02611142963378614,0.004000000000000002,0.0,-0.030111429633786144,1.0,1.0,2.0,0.0,0.0009183442244238312,-0.031029773858209975,-0.031029773858209975,1.0899958397622933,1.2266177716988662
2026-02-05,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,-0.009101896897479235,0.005101896897479233,0.005101896897479233,1.0856358564032442,1.2154532232082476
2026-02-06,0.03381752445376857,-0.02109547727818305,0.012722047175585526,0.0,0.0,0.012722047175585526,1.0,1.0,2.0,0.0,0.022232924702412945,-0.00951087752682742,-0.00951087752682742,1.0994473669839135,1.2424763031991415
2026-02-09,0.008343467468017021,-0.00247146136588939,0.005872006102127631,0.0,0.0,0.005872006102127631,1.0,1.0,2.0,0.0,0.003120968542805794,0.002751037559321837,0.002751037559321837,1.1059033286318112,1.2463540326566076
2026-02-10,0.0022522086571491904,0.0009055146772265538,0.0031577233343757435,0.0,0.0,0.0031577233343757435,1.0,1.0,2.0,0.0,0.00043624250379239115,0.002721480830583352,0.002721480830583352,1.1093954653781957,1.2468977452604255
2026-02-11,0.010704898283868433,-0.0047245038518521415,0.0059803944320162925,0.0,0.0,0.0059803944320162925,1.0,1.0,2.0,0.0,0.003127572346069605,0.0028528220859466874,0.0028528220859466874,1.1160300878422476,1.2507975081668785
2026-02-12,-0.014346235205199481,0.01005366481407262,-0.004292570391126864,0.0,0.0,-0.004292570391126864,1.0,1.0,2.0,0.0,-0.012120210593643562,0.007827640202516698,0.007827640202516698,1.1112394501315692,1.2356375789578913
2026-02-13,0.015921370085490088,-0.005462074441873859,0.01045929564361623,0.0,0.0,0.01045929564361623,1.0,1.0,2.0,0.0,0.01135388838840873,-0.0008945927447924999,-0.0008945927447924999,1.1228622320713448,1.2496668701179028
2026-02-17,-0.00037225020710220444,0.0007069418823158745,0.0003346916752136693,0.0,0.0,0.0003346916752136693,1.0,1.0,2.0,0.0,-0.0011961045617158235,0.0015307962369294928,0.0015307962369294928,1.123238044712831,1.2481721378739297
2026-02-18,0.003186278249215937,-0.005882129469828629,-0.0026958512206126913,0.0,0.0,-0.0026958512206126913,1.0,1.0,2.0,0.0,0.004839707014925194,-0.0075355582355378856,-0.0075355582355378856,1.1202099620589532,1.2542129253254322
2026-02-19,0.001898407571681071,0.0028925771803301054,0.004790984752011175,0.004000000000000002,0.0,0.0007909847520111736,1.0,1.0,2.0,0.0,-0.0009216502923890509,0.0017126350444002245,0.0017126350444002245,1.1210960310579927,1.253056979616088
2026-02-20,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,0.005166203618255647,-0.00916620361825565,-0.00916620361825565,1.1166116469337608,1.259530527118061
2026-02-23,-0.01689770785620076,0.0036806182459638006,-0.013217089610236958,0.0,0.0,-0.013217089610236958,1.0,1.0,2.0,0.0,-0.01178819835910334,-0.0014288912511336172,-0.0014288912511336172,1.1018532907364031,1.2446829314250472
2026-02-24,0.009677347295339318,-0.004664000373992337,0.005013346921346982,0.0,0.0,0.005013346921346982,1.0,1.0,2.0,0.0,0.00891194128164213,-0.003898594360295147,-0.003898594360295147,1.1073772635392924,1.2557754726241692
2026-02-25,0.016594705111641305,-0.002506747976443744,0.014087957135197561,0.0,0.0,0.014087957135197561,1.0,1.0,2.0,0.0,0.005686498878481506,0.008401458256716055,0.008401458256716055,1.1229779469605263,1.262916438440871
2026-02-26,0.009238320948240997,-2.2704675311364573e-05,0.009215616272929631,0.0,0.0,0.009215616272929631,1.0,1.0,2.0,0.0,0.004262099466208792,0.004953516806720839,0.004953516806720839,1.1333268808026769,1.2682991139190163
2026-02-27,1.7645416904628168e-05,-0.0008493283138841973,-0.0008316828969795704,0.0,0.0,-0.0008316828969795704,1.0,1.0,2.0,0.0,0.0018500733611607257,-0.002681756258140296,-0.002681756258140296,1.132384312219226,1.2706455603236617
2026-03-02,-0.000730925472733227,0.0009684270165516969,0.0002375015438184691,0.0,0.0,0.0002375015438184691,1.0,1.0,2.0,0.0,0.0012716450542067962,-0.001034143510388327,-0.001034143510388327,1.132653255241574,1.272261370466097
2026-03-03,-0.013339379354931267,0.011139552025298038,-0.0021998273296332284,0.0,0.0,-0.0021998273296332284,1.0,1.0,2.0,0.0,-0.012556540552882665,0.010356713223249436,0.010356713223249436,1.1301616136556956,1.2562861689739733
2026-03-04,0.01418635257342113,-0.0013876322820192998,0.01279872029140183,0.0,0.0,0.01279872029140183,1.0,1.0,2.0,0.0,0.00627707968096269,0.006521640610439139,0.006521640610439139,1.144626236032954,1.2641719773587141
2026-03-05,-0.005720018268442255,0.010547919001226529,0.004827900732784274,0.004000000000000002,0.0,0.000827900732784272,1.0,1.0,2.0,0.0,-0.009573624286654734,0.010401525019439006,0.010401525019439006,1.1455738729325298,1.2520692698137643
2026-03-06,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,-0.013710832313971502,0.0097108323139715,0.0097108323139715,1.1409915774407997,1.234902358009871
2026-03-09,0.021088775124342173,-0.0011929800578838125,0.019895795066458357,0.0,0.0,0.019895795066458357,1.0,1.0,2.0,0.0,0.006084815765479082,0.013810979300979274,0.013810979300979274,1.163692512038117,1.242416511346717
2026-03-10,-0.00226689404282981,0.005769956051569491,0.0035030620087396812,0.0,0.0,0.0035030620087396812,1.0,1.0,2.0,0.0,-0.005237512013066157,0.00874057402180584,0.00874057402180584,1.1677689990668927,1.2359093399433068
2026-03-11,-0.004028701717332603,0.0015784241236321407,-0.002450277593700463,0.0,0.0,-0.002450277593700463,1.0,1.0,2.0,0.0,-0.002800427848877262,0.000350150255176799,0.000350150255176799,1.164907640853861,1.232448265009042
2026-03-12,-0.015041117487790369,0.010301079715703373,-0.004740037772086996,0.0,0.0,-0.004740037772086996,1.0,1.0,2.0,0.0,-0.015500581926267859,0.010760544154180863,0.010760544154180863,1.1593859346352209,1.2133445997073826
2026-03-13,-0.0017623874498256954,0.001550067966889721,-0.0002123194829359743,0.0,0.0,-0.0002123194829359743,1.0,1.0,2.0,0.0,0.00012642116048357818,-0.00033874064341955247,-0.00033874064341955247,1.1591397744130558,1.2134979921397442
2026-03-16,0.012879946068821086,-0.005863438488467973,0.007016507580353113,0.0,0.0,0.007016507580353113,1.0,1.0,2.0,0.0,0.009213435549913798,-0.0021969279695606848,-0.0021969279695606848,1.167272887426914,1.2246784776802735
2026-03-17,0.006063292705596392,-0.0038712795720858813,0.0021920131335105113,0.0,0.0,0.0021920131335105113,1.0,1.0,2.0,0.0,0.004650194526649509,-0.0024581813931389973,-0.0024581813931389973,1.1698315649265445,1.2303734708340877
2026-03-18,-0.007621181306826523,0.014019618684870295,0.006398437378043771,0.0,0.0,0.006398437378043771,1.0,1.0,2.0,0.0,-0.012677597845923684,0.019076035223967454,0.019076035223967454,1.1773166589375859,1.2147752907705598
2026-03-19,0.004836089613316757,0.002423801040291394,0.007259890653608149,0.004000000000000002,0.0,0.0032598906536081473,1.0,1.0,2.0,0.0,0.0009285736238966772,0.00233131702971147,0.00233131702971147,1.1811545825103935,1.2159032990645307
2026-03-20,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,-0.014285162768948813,0.010285162768948811,0.010285162768948811,1.176429964180352,1.1985339225260918
2026-03-23,0.01599526229396609,-0.006298609589461944,0.009696652704504151,0.0,0.0,0.009696652704504151,1.0,1.0,2.0,0.0,0.011635802120841778,-0.001939149416337627,-0.001939149416337627,1.1878373969741811,1.2124798260837217
2026-03-24,-0.006378399515944638,-0.0065155661019438895,-0.012893965617888524,0.0,0.0,-0.012893965617888524,1.0,1.0,2.0,0.0,0.0016330024584879103,-0.014526968076376434,-0.014526968076376434,1.1725214624179539,1.2144598086205833
2026-03-25,0.0016595430972158177,-0.004575847923841375,-0.0029163048266255555,0.0,0.0,-0.0029163048266255555,1.0,1.0,2.0,0.0,0.0040824005202799475,-0.0069987053469055035,-0.0069987053469055035,1.1691020324177823,1.219417719975155
2026-03-26,-0.015880290713405295,0.005865629628271827,-0.010014661085133467,0.0,0.0,-0.010014661085133467,1.0,1.0,2.0,0.0,-0.011573113202732572,0.0015584521175991042,0.0015584521175991042,1.1573938717891774,1.2053052606604644
2026-03-27,-0.01410381009144213,0.009470880238931771,-0.004632929852510359,0.0,0.0,-0.004632929852510359,1.0,1.0,2.0,0.0,-0.012858490426371365,0.008225560573861007,0.008225560573861007,1.1520317471694528,1.1898068545054068
2026-03-30,-0.011837340934325162,0.0015116460385760525,-0.010325694895749105,0.0,0.0,-0.010325694895749105,1.0,1.0,2.0,0.0,-0.004391494737055546,-0.005934200158693559,-0.005934200158693559,1.1401362188379642,1.1845818239657337
2026-03-31,0.026135848939265804,-0.0160367400770537,0.010099108862212101,0.0,0.0,0.010099108862212101,1.0,1.0,2.0,0.0,0.02272972636607856,-0.012630617503866457,-0.012630617503866457,1.1516505786297595,1.2115070446827052
2026-04-01,0.006011458511548024,0.0012680893643919626,0.007279547875939988,0.0,0.0,0.007279547875939988,1.0,1.0,2.0,0.0,0.005588928459942335,0.001690619415997653,0.001690619415997653,1.1600340741532489,1.2182780708841532
2026-04-02,0.004014874291103993,-0.003429635497484691,0.0005852387936193035,0.004000000000000002,0.0,-0.0034147612063806982,1.0,1.0,2.0,0.0,0.0032127385956562406,-0.006627499802036939,-0.006627499802036939,1.1560728347987506,1.2221920798627242
2026-04-06,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,0.0038196482088310264,-0.007819648208831027,-0.007819648208831027,1.1514485434595556,1.2268604236514193
2026-04-07,-0.001747141763926752,0.0031060335410891746,0.0013588917771624226,0.0,0.0,0.0013588917771624226,1.0,1.0,2.0,0.0,-0.0006751978562822188,0.0020340896334446416,0.0020340896334446416,1.1530132374170885,1.2260320501234123
2026-04-08,0.03871097833466045,-0.01764448254203946,0.02106649579262099,0.0,0.0,0.02106649579262099,1.0,1.0,2.0,0.0,0.02492130757684111,-0.003854811784220119,-0.003854811784220119,1.1773031859319718,1.256586371943603
2026-04-09,9.280272542839373e-05,-0.00022057884743680479,-0.00012777612200841148,0.0,0.0,-0.00012777612200841148,1.0,1.0,2.0,0.0,0.0007674397253375157,-0.0008952158473459271,-0.0008952158473459271,1.1771527546964453,1.2575507262437502
2026-04-10,-0.0007759315404035538,0.009822276750198523,0.00904634520979497,0.0,0.0,0.00904634520979497,1.0,1.0,2.0,0.0,-0.006230992909173593,0.015277338118968562,0.015277338118968562,1.1878016848800905,1.2497149365855993
2026-04-13,0.015596582074915625,-0.007285398754372665,0.00831118332054296,0.0,0.0,0.00831118332054296,1.0,1.0,2.0,0.0,0.011691202661155359,-0.003380019340612399,-0.003380019340612399,1.1976737224315788,1.2643256071778943
2026-04-14,0.009871901084098321,0.00032799298866688516,0.010199894072765206,0.0,0.0,0.010199894072765206,1.0,1.0,2.0,0.0,0.004458216341819701,0.005741677730945505,0.005741677730945505,1.2098898675341152,1.2699622442611957
2026-04-15,-0.001929373900459096,0.0006570102938477527,-0.001272363606611344,0.0,0.0,-0.001272363606611344,1.0,1.0,2.0,0.0,0.0009166053810819334,-0.0021889689876932773,-0.0021889689876932773,1.208350447698657,1.2711262984880562
2026-04-16,0.005900965793367981,-0.007841154832471211,-0.00194018903910323,0.0,0.0,-0.00194018903910323,1.0,1.0,2.0,0.0,0.0041024201455209415,-0.006042609184624171,-0.006042609184624171,1.2060060194046367,1.2763409926224751
2026-04-17,0.016814242432534487,-0.008052890658459712,0.008761351774074774,0.004000000000000002,0.0,0.004761351774074772,1.0,1.0,2.0,0.0,0.011105285082653451,-0.0063439333085786795,-0.0063439333085786795,1.2117482383046738,1.2905151232082246
2026-04-20,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,0.0012860418529366945,-0.005286041852936696,-0.005286041852936696,1.2069012453514552,1.2921747796685183
2026-04-21,-0.01067448430322693,0.004679246616654636,-0.005995237686572293,0.0,0.0,-0.005995237686572293,1.0,1.0,2.0,0.0,-0.006385406499695422,0.0003901688131231285,0.0003901688131231285,1.1996655855213532,1.2839237184316805
2026-04-22,0.011887886873917362,0.0032983462399835094,0.01518623311390087,0.0,0.0,0.01518623311390087,1.0,1.0,2.0,0.0,0.002269283900303782,0.012916949213597088,0.012916949213597088,1.2178839867618048,1.2868373058551357
2026-04-23,0.0012783026351150055,-0.005930114748353844,-0.004651812113238839,0.0,0.0,-0.004651812113238839,1.0,1.0,2.0,0.0,0.0014184853075983846,-0.006070297420837224,-0.006070297420837224,1.2122186192796667,1.2886626656667608
2026-04-24,0.008648641841171922,0.008252477694583895,0.01690111953575582,0.0,0.0,0.01690111953575582,1.0,1.0,2.0,0.0,0.0005375170095737518,0.016363602526182068,0.016363602526182068,1.2327064710675812,1.2893553437691594
2026-04-27,-0.001913771777994451,0.0027024006170256556,0.000788628839031204,0.0,0.0,0.000788628839031204,1.0,1.0,2.0,0.0,-0.0018538757844385424,0.0026425046234697463,0.0026425046234697463,1.2336786189407256,1.2869650391198093
2026-04-28,-0.015538475467312582,-0.006486574022872534,-0.022025049490185116,0.0,0.0,-0.022025049490185116,1.0,1.0,2.0,0.0,-0.004206247455730463,-0.017818802034454653,-0.017818802034454653,1.2065067863035728,1.2815517456983976
2026-04-29,-0.006591248585617626,-0.0015644803274578799,-0.008155728913075507,0.0,0.0,-0.008155728913075507,1.0,1.0,2.0,0.0,-0.001470407951065147,-0.00668532096201036,-0.00668532096201036,1.1966668440226949,1.2796673418218212
2026-04-30,0.022908405568292455,-0.009873853223966146,0.01303455234432631,0.0,0.0,0.01303455234432631,1.0,1.0,2.0,0.0,0.017425288655338194,-0.004390736311011884,-0.004390736311011884,1.2122648606398283,1.3019659146358755
2026-05-01,-0.003083372358322106,0.0031261564640610406,4.278410573893514e-05,0.004000000000000002,0.0,-0.003957215894261066,1.0,1.0,2.0,0.0,-0.002852672639677008,-0.0011045432545840582,-0.0011045432545840582,1.2074676668652502,1.2982518320934018
2026-05-04,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,-0.004910125915168895,0.0009101259151688933,0.0009101259151688933,1.2026377961977892,1.2918772521282245
2026-05-05,0.01192313070365617,-0.0012949756622739452,0.010628155041382226,0.0,0.0,0.010628155041382226,1.0,1.0,2.0,0.0,0.005433290396323529,0.005194864645058697,0.005194864645058697,1.2154196171544056,1.2988963963954414
2026-05-06,0.007333189146022652,-0.005075943823505452,0.0022572453225172024,0.0,0.0,0.0022572453225172024,1.0,1.0,2.0,0.0,0.0071330950845137865,-0.004875849761996584,-0.004875849761996584,1.218163117400123,1.3081615478958626
2026-05-07,-0.006131149962869314,0.010350554373763834,0.004219404410894522,0.0,0.0,0.004219404410894522,1.0,1.0,2.0,0.0,-0.006584887070985689,0.01080429148188021,0.01080429148188021,1.2233030402308702,1.2995474518323624
2026-05-08,0.007530609239019676,-0.0004842283497290925,0.0070463808892905835,0.0,0.0,0.0070463808892905835,1.0,1.0,2.0,0.0,0.0008431658975917889,0.0062032149916987946,0.0062032149916987946,1.2319228993953641,1.3006431859260499
2026-05-11,-0.00107390391537776,7.929030926788141e-05,-0.000994613606109879,0.0,0.0,-0.000994613606109879,1.0,1.0,2.0,0.0,0.0015283429967334543,-0.0025229566028433332,-0.0025229566028433332,1.2306976121179471,1.302631014830509
2026-05-12,-0.005728114630010517,-0.004877765688809627,-0.010605880318820142,0.0,0.0,-0.010605880318820142,1.0,1.0,2.0,0.0,0.0007844570465161323,-0.011390337365336274,-0.011390337365336274,1.2176449805351666,1.303652872909103
