instrument_id,date,previous_adjustment,adjustment,adjustment_change_pct,raw_close_reconstructed,adjusted_close_reconstructed,raw_daily_return,adjusted_daily_return,raw_jump_removed_by_adjustment,large_adjustment_change_gt_20pct,residual_adjusted_return_gt_20pct,residual_adjusted_return_gt_50pct,review_priority
C,2026-02-02,0.9901309088792224,0.9952918700310034,0.0052124028302711345,116.2300033569336,115.68277739483224,0.0044940305641287814,0.009729858092031751,False,False,False,False,low
KMI,2026-02-02,0.9813175540855996,0.9908392510829016,0.00970297225160155,29.61000061035156,29.338750829324997,-0.028861894633406604,-0.01943896854456184,False,False,False,False,low
NRG,2026-02-02,0.9938443988807762,0.9969469118115104,0.003121729049565536,149.11000061035156,148.65475462870242,-0.023062334795596384,-0.020012600106513068,False,False,False,False,low
OKE,2026-02-02,0.9748066204068814,0.9881584339912828,0.013696884392135455,75.31999969482422,74.4280929466614,-0.04886983997058847,-0.035842320126792115,False,False,False,False,low
MET,2026-02-03,0.9853344173618468,0.992395507675602,0.007166186615769288,76.9000015258789,76.31521605452917,-0.03670299684292355,-0.029799830751888634,False,False,False,False,low
DHI,2026-02-05,0.99414771141779,0.9969832699822888,0.0028522507590496016,158.1300048828125,157.6529693503817,-0.0005688050638116282,0.0022818233205630367,False,False,False,False,low
VLO,2026-02-05,0.9892213789189644,0.9952713001030434,0.006115841522440935,194.13999938964844,193.22196959453944,-0.016564531745097977,-0.010549996273703455,False,False,False,False,low
HWM,2026-02-06,0.9989875029294212,0.9995597268723933,0.0005728039052481648,223.16000366210935,223.0617523093403,0.06454228146805785,0.06515205544418468,False,False,False,False,low
NSC,2026-02-06,0.991312568037132,0.9956922101687748,0.004418023409422656,306.4800109863281,305.15975951152745,-0.0014010383195415255,0.0030107952697877582,False,False,False,False,low
PH,2026-02-06,0.995888727554106,0.9977447700389585,0.0018637046825611403,976.489990234375,974.2877807517413,0.00916681668624797,0.011047605607991562,False,False,False,False,low
WFC,2026-02-06,0.9894523476870404,0.9943153419187144,0.004914834193927353,93.97000122070312,93.43581389386544,0.021302021942904092,0.0263215520426765,False,False,False,False,low
AAPL,2026-02-09,0.998145485377077,0.9990795385838808,0.0009357886405214622,274.6199951171875,274.36721800758727,-0.01258449612198953,-0.011660483909985642,False,False,False,False,low
AMP,2026-02-09,0.993425279658264,0.996361167442084,0.0029553181743371404,539.1099853515625,537.1482543845676,-0.007145628745638066,-0.0042114281778000695,False,False,False,False,low
BX,2026-02-09,0.9794357553527672,0.9908191828072684,0.011622434031317574,131.4199981689453,130.2134551902871,0.013339468694363532,0.025116939820594153,False,False,False,False,low
ETR,2026-02-09,0.9880742810432608,0.9945721307896936,0.00657627657261961,98.1500015258789,97.61725615460507,0.0019395921108820158,0.008528623977660965,False,False,False,False,low
GWW,2026-02-09,0.9960984182299546,0.9979816833423693,0.0018906416052353325,1190.1500244140625,1187.747924794708,-0.00626226347189307,-0.004383461562520563,False,False,False,False,low
LVS,2026-02-09,0.98905492044853,0.9942151762368596,0.005217360210886479,57.18000030517578,56.84922408063402,-0.010726625260701228,-0.005565229717647058,False,False,False,False,low
AEP,2026-02-10,0.985001781895764,0.9927899296462436,0.007906734681728533,121.2300033569336,120.35592650374397,0.0010735333150337922,0.008988756139856058,False,False,False,False,low
IBM,2026-02-10,0.987066021185646,0.9926938141945136,0.005701536561969478,291.760009765625,289.62835692366684,-0.015455175234069585,-0.009841756918768763,False,False,False,False,low
V,2026-02-10,0.9958776240824054,0.9979311803554662,0.002062056846545701,328.1700134277344,327.4910888572082,0.007955116906099624,0.010033577655926829,False,False,False,False,low
KVUE,2026-02-11,0.9768752709412056,0.9880938854582206,0.011484183140602955,18.540000915527344,18.31926154102238,0.012008800456764224,0.023630894861111695,False,False,False,False,low
PCAR,2026-02-11,0.994314488884706,0.996903460267183,0.002603775175177292,129.47999572753906,129.07905577616376,0.018965893117988353,0.02161905121484131,False,False,False,False,low
SLB,2026-02-11,0.988952387802454,0.994784311458055,0.005897072222617483,51.560001373291016,51.291080464905676,0.02464232285347845,0.030684712633695987,False,False,False,False,low
TGT,2026-02-11,0.9806666309586995,0.9906404283685364,0.0101704260091795,114.61000061035156,113.5373000999569,0.012187558178090141,0.022481936845952566,False,False,False,False,low
URI,2026-02-11,0.99569603909548,0.9979387896550918,0.002252444994808922,873.8300170898438,872.0288696189268,-0.0031371922087953807,-0.0008918135668748439,False,False,False,False,low
RMD,2026-02-12,0.9947309511011162,0.9970351761477412,0.0023164304318412654,245.72999572753903,245.00144957499057,-0.053501269743799096,-0.0513087712813346,False,False,False,False,low
TJX,2026-02-12,0.9939252305518126,0.9967353631555133,0.002827307847030447,154.17999267578125,153.6766509910092,0.022752853570688236,0.025644490739161308,False,False,False,False,low
XOM,2026-02-12,0.9866817135194058,0.9932582670367658,0.006665324214737867,149.92999267578125,148.91920470198147,-0.03619185504738698,-0.02976776128047276,False,False,False,False,low
AMGN,2026-02-13,0.9856752392843898,0.9925051361081806,0.0069291553156487495,369.19000244140625,366.4229736228874,0.0081649102531558,0.015150641500086826,False,False,False,False,low
CCL,2026-02-13,0.9893390904926396,0.9939123336946932,0.004622523506855991,31.770000457763672,31.576595296457363,-0.025460063043140968,-0.02095522927618798,False,False,False,False,low
COR,2026-02-13,0.9959968823210008,0.9977021530335336,0.0017121245485818282,360.8299865722656,360.00085448221046,0.027829969468512905,0.02958974239100831,False,False,False,False,low
CTAS,2026-02-13,0.9949998482172986,0.9972883781215612,0.002300030405394393,193.44000244140625,192.91546629862088,-0.01356452615664483,-0.011295694573845383,False,False,False,False,low
DUK,2026-02-13,0.9830600338371894,0.9914327014603868,0.008516944372681134,128.1999969482422,127.10166930160909,0.016572804121603335,0.0252308981450875,False,False,False,False,low
EMR,2026-02-13,0.9921621097828518,0.9959748029993132,0.003842812761007286,148.1300048828125,147.5337524314465,0.02172719856602323,0.025653504882940936,False,False,False,False,low
F,2026-02-13,0.9769709443879616,0.9875518477436496,0.010830315288768988,14.119999885559082,13.944231977123993,0.008571420397077256,0.0194945668712192,False,False,False,False,low
KR,2026-02-13,0.9897958205517938,0.9947596498398256,0.005015003281448882,71.25,70.87662505108757,0.015825500713012364,0.020919868932467445,False,False,False,False,low
LLY,2026-02-13,0.9966181914023664,0.9982815082160624,0.0016689609200846167,1040.0,1038.2127685447049,0.0016662144107089105,0.003337956177529522,False,False,False,False,low
MMM,2026-02-13,0.9904107585736353,0.9948548878163798,0.004487157681066334,171.82000732421875,170.93597411114519,-0.015978427789819283,-0.011562967833741333,False,False,False,False,low
MSCI,2026-02-13,0.9924901110742888,0.9964015409081796,0.003941026505198231,526.0599975585938,524.166992177536,0.007353274617779348,0.011323280573146022,False,False,False,False,low
OTIS,2026-02-13,0.9894275300405342,0.9939775090156608,0.004598597509147817,89.83000183105469,89.289001454904,-0.020926410560711872,-0.0164240451910439,False,False,False,False,low
SBUX,2026-02-13,0.9878026673000788,0.994172896338006,0.006448888273746567,93.79000091552734,93.24347685773405,-0.03069451379839383,-0.02444357101474992,False,False,False,False,low
SCHW,2026-02-13,0.9930710365543608,0.9964245556678756,0.003376917652487821,93.72000122070312,93.38491057353187,-0.014303750359282663,-0.010975135293879945,False,False,False,False,low
TER,2026-02-13,0.9992046571094616,0.9996224339278772,0.0004181093587214413,314.6600036621094,314.54119872047255,0.011670915657844061,0.012093904735626992,False,False,False,False,low
TFC,2026-02-13,0.9796634947192684,0.9895456715833848,0.010087317652831551,51.900001525878906,51.35742186510454,-0.0032648006518465333,0.006789583919736719,False,False,False,False,low
WEC,2026-02-13,0.9832197476212102,0.991506195511118,0.008427869669985544,115.79000091552734,114.80650328598338,0.015434553670713669,0.023992503747450433,False,False,False,False,low
ADM,2026-02-17,0.9860181552042936,0.9934500917427592,0.007537322207749719,68.56999969482422,68.1208724876241,-0.013523268774527808,-0.0060878758008336975,False,False,False,False,low
BKR,2026-02-17,0.9929214302270448,0.9966671423283098,0.0037724154069356253,59.86000061035156,59.66049574808997,-0.02189542705691183,-0.018205610296347263,False,False,False,False,low
CVX,2026-02-17,0.9813243023536252,0.9909239151703112,0.009782304171681133,180.5500030517578,178.9113159080595,-0.01736150182887064,-0.007749033148956808,False,False,False,False,low
EQT,2026-02-17,0.994387066044449,0.9971900707020896,0.002818826544869202,57.75,57.58772658304568,-0.016183999158297158,-0.013410792499857549,False,False,False,False,low
HSY,2026-02-17,0.9858970344596408,0.9923707443068956,0.0065663143522922685,219.3999938964844,217.72613524398258,-0.014287033463967758,-0.007814532264561524,False,False,False,False,low
KKR,2026-02-17,0.9962266258356374,0.9980415779069292,0.0018218265043552506,102.5500030517578,102.34916686013675,0.008060549176894583,0.009897060603379915,False,False,False,False,low
KLAC,2026-02-17,0.9974292473939836,0.9987253188212576,0.0012994118937861288,1470.18994140625,1468.315917958763,0.004138933361947261,0.00544372343497157,False,False,False,False,low
PRU,2026-02-17,0.9733508699321494,0.9865539580916616,0.0135645722086144,103.2699966430664,101.88142394032977,-0.01280952069082153,0.0005812958494244569,False,False,False,False,low
SO,2026-02-17,0.9840585422231498,0.9917882006023278,0.007854876562237267,92.0,91.24451445541415,-0.031068952533513605,-0.023458118758345248,False,False,False,False,low
UPS,2026-02-17,0.9698968424920132,0.9834226620893608,0.013945627003584038,115.51000213623048,113.59515379875954,-0.03128141390777717,-0.017772025834695615,False,False,False,False,low
WAB,2026-02-17,0.9975759107390166,0.9987851256125452,0.0012121532411830671,259.69000244140625,259.3745117087621,0.014176384118655072,0.015405721309795783,False,False,False,False,low
AFL,2026-02-18,0.9895905892258382,0.994848446445676,0.0053131641277541775,113.62000274658205,113.0346832175906,-0.015595178053360859,-0.010364873666205643,False,False,False,False,low
COP,2026-02-18,0.9849581413389886,0.9926231234791136,0.007782038462776697,110.5199966430664,109.70470427474173,0.015995567965576107,0.023902084553494962,False,False,False,False,low
ED,2026-02-18,0.9839630016357324,0.9916931813611294,0.007856169096344567,111.61000061035156,110.68287657699713,-0.020277366535487507,-0.012580499859474292,False,False,False,False,low
MPC,2026-02-18,0.9912304188581402,0.9961980331360554,0.005011563591478252,199.57000732421875,198.8112487693349,-0.00483687042180192,0.00015045288597370643,False,False,False,False,low
AMAT,2026-02-19,0.9975143832311426,0.9987583537714436,0.001247070279098761,369.8299865722656,369.37078856423113,0.001435144318483017,0.0026840043234075406,False,False,False,False,low
APO,2026-02-19,0.9917495303564876,0.9958006737576146,0.004084845293217176,118.33999633789062,117.84304808574512,-0.05599875748470018,-0.05214265845242039,False,False,False,False,low
COF,2026-02-19,0.9919303923074656,0.9957258126200024,0.0038262970284717035,205.05999755859375,204.18353270488646,-0.022965538460464674,-0.019227114403561618,False,False,False,False,low
MSFT,2026-02-19,0.9955663977393296,0.9978388168248336,0.0022825389553764452,398.4599914550781,397.59884642556847,-0.002852889467029107,-0.0005768623429964759,False,False,False,False,low
CMI,2026-02-20,0.9935288886395646,0.9968690266593287,0.003361893205076072,593.280029296875,591.4224853415939,-0.006081224993668033,-0.002739776217576595,False,False,False,False,low
REGN,2026-02-20,0.9973089704342172,0.9985086244216256,0.0012028910026609108,779.6699829101562,778.5072021384524,-0.003463818036942512,-0.0022650936298331814,False,False,False,False,low
RTX,2026-02-20,0.9925551283710898,0.9958517865633568,0.0033213854808016308,204.9199981689453,204.069946279104,-0.002385499656433865,0.0009279626604445923,False,False,False,False,low
TEL,2026-02-20,0.993106165545598,0.9961494519757128,0.003064411978997983,234.72999572753903,233.8261566062494,0.010025825698138702,0.013120960937505366,False,False,False,False,low
YUM,2026-02-20,0.9905648075594684,0.9951301359303542,0.004608813412353863,163.3300018310547,162.53460692364246,-0.0009175061194297562,0.00368707867841489,False,False,False,False,low
ATO,2026-02-23,0.9888813284389126,0.9943760295062865,0.005556481763133281,181.72000122070312,180.6980132957203,0.004144333286959068,0.009723842962421791,False,False,False,False,low
MCHP,2026-02-23,0.9891816307885032,0.9950060331675312,0.005888102040860987,76.5999984741211,76.21746062237418,-0.014537563797901276,-0.00873506041610772,False,False,False,False,low
NOC,2026-02-23,0.9924395226204356,0.995618096730096,0.003202788721339722,725.3900146484375,722.2114257712939,0.0025291849964321766,0.005740074162952746,False,False,False,False,low
PSX,2026-02-23,0.984696928545826,0.9927923532973038,0.00822123489654114,154.85000610351562,153.73390196761113,-0.005778451983848298,0.0023952769015953557,False,False,False,False,low
ROK,2026-02-23,0.9934748293444164,0.9969247023407066,0.0034725318592789822,387.6300048828125,386.4379272361245,-0.027984662160492002,-0.02460930793213656,False,False,False,False,low
JNJ,2026-02-24,0.9890240866761691,0.9942818573287346,0.0053161199240712165,246.27999877929688,244.8717346091978,0.0017897919295501996,0.007115426602158026,False,False,False,False,low
EA,2026-02-25,0.9981109466815306,0.9990552967063404,0.0009461373286703267,201.97999572753903,201.78918456032187,0.004875600634522526,0.005826350950952852,False,False,False,False,low
EQIX,2026-02-25,0.9896843599476176,0.9950784004125882,0.00545026342060817,960.52001953125,955.7927245994242,0.00905556770259941,0.014555186352610106,False,False,False,False,low
SPGI,2026-02-25,0.995363957509438,0.9976775921011968,0.00232441065833644,423.6099853515625,422.6261901755701,0.012766864652381527,0.015120950746989381,False,False,False,False,low
WELL,2026-02-25,0.9930742011899508,0.9965977113023092,0.0035480834243164505,208.25,207.5414733787059,-0.005016736915661513,-0.0014864532924396823,False,False,False,False,low
DAL,2026-02-26,0.9946515059693352,0.9973540034294672,0.002717029476065891,70.51000213623047,70.32343291238975,0.01628718546478214,0.01904846770383828,False,False,False,False,low
MAR,2026-02-26,0.9961053723966292,0.9980300288429684,0.001932181574032077,350.57000732421875,349.8793945212697,0.009008763702562872,0.010958351843826097,False,False,False,False,low
CSX,2026-02-27,0.9936714485344272,0.9969438633087832,0.0032932563164438378,42.689998626708984,42.5595321555579,0.0009377983446450244,0.004234143071411012,False,False,False,False,low
D,2026-02-27,0.9796460151997723,0.9900860764276204,0.010656973096265787,63.13999938964844,62.51403426133937,-0.0033149027550244403,0.007306743511764413,False,False,False,False,low
GLW,2026-02-27,0.996609665599722,0.9984697579441124,0.0018664201327720509,150.3800048828125,150.14988707497625,0.0005322809676000517,0.002399694560286214,False,False,False,False,low
HLT,2026-02-27,0.9990635309378648,0.999535257324074,0.0004721685574553547,311.7799987792969,311.63510130836397,-0.019035295751092196,-0.018572115061772476,False,False,False,False,low
HON,2026-02-27,0.9896210716823184,0.9945342351097746,0.004964691605751748,243.58999633789065,242.25859068829686,0.011250379442646397,0.01627092571277844,False,False,False,False,low
NEE,2026-02-27,0.9932275125227452,0.9999999998933562,0.006818666705485477,93.7699966430664,93.76999663306641,0.01934991651954321,0.026300523856554348,False,False,False,False,low
O,2026-02-27,0.982949448239154,0.9869505468005718,0.004070502881491356,67.0,66.12568663563832,0.006006029054705486,0.010100979494770401,False,False,False,False,low
TMUS,2026-02-27,0.9898439386526718,0.9946034394198284,0.0048083345073921535,217.08999633789065,215.918457021304,0.018484647216643557,0.0233818620911046,False,False,False,False,low
UNP,2026-02-27,0.9896595481991132,0.994831429450304,0.0052259196211486,264.9800109863281,263.6104431052861,-0.001770582780522001,0.0034460839173331426,False,False,False,False,low
ALL,2026-03-02,0.9897514599486568,0.9947595424161912,0.005059939459745033,212.7599945068359,211.64503478009146,-0.008204408589278622,-0.00318598294029826,False,False,False,False,low
CTVA,2026-03-02,0.9954591200062424,0.9977005692476352,0.0022516738220035304,80.5199966430664,80.33484648660503,0.004992434882329588,0.007255350039265807,False,False,False,False,low
EXC,2026-03-02,0.9822724149836116,0.9906832782815151,0.00856265855541083,49.16999816894531,48.71189497910684,-0.006064342922075028,0.0024463887355312686,False,False,False,False,low
GS,2026-03-02,0.9903999056916938,0.995612155256158,0.00526277267850106,861.7000122070312,857.9190063377,0.0024779888370500824,0.00775380260750036,False,False,False,False,low
HIG,2026-03-02,0.9910400798478468,0.9952804885466828,0.004278745920636373,141.86000061035156,141.19049071270342,0.0073137738117230455,0.011623813512220638,False,False,False,False,low
LMT,2026-03-02,0.98828759049593,0.993496017367034,0.005270153061914362,676.7000122070312,672.2987670799088,0.02829442413329719,0.03371369314119255,False,False,False,False,low
MCK,2026-03-02,0.9980659662000892,0.9988955220562272,0.0008311633541582264,990.9500122070312,989.8555297751673,0.0036258111017630767,0.004459988097238021,False,False,False,False,low
MCO,2026-03-02,0.9954679552438972,0.9976194848725264,0.002161324849579982,466.1000061035156,464.9904479880707,-0.024058272414579474,-0.021948945307007084,False,False,False,False,low
MLM,2026-03-02,0.9973479292401576,0.9985729872466372,0.0012283155863299644,665.3499755859375,664.4005126853268,-0.01658369661205583,-0.015375751038753327,False,False,False,False,low
MTB,2026-03-02,0.9861940234289496,0.993059093108588,0.006961175505575401,219.5,217.97647093733505,0.011613993557384461,0.018656016110433438,False,False,False,False,low
NKE,2026-03-02,0.984595997145722,0.9911312817628146,0.006637529134830844,61.0099983215332,60.46891783676837,-0.018816371468322268,-0.012303736547324196,False,False,False,False,low
SHW,2026-03-02,0.9952132539557492,0.9974138473763896,0.0022111777670701382,356.1000061035156,355.17907713846336,-0.017898977632927027,-0.015727377687252075,False,False,False,False,low
TPL,2026-03-02,0.9973307231374228,0.9984732304886856,0.0011455651818974566,531.0900268554688,530.2791747947027,0.012970014902269122,0.014130438081647378,False,False,False,False,low
ADI,2026-03-03,0.9941554954349402,0.997268371014792,0.0031311757508214466,338.989990234375,338.0639953513554,-0.038080682410484235,-0.03506874396900117,False,False,False,False,low
MCD,2026-03-03,0.98774575524545,0.9932635689546406,0.0055862692194708075,332.1700134277344,329.93237303694235,-0.00791468203367629,-0.002372626358832064,False,False,False,False,low
NEM,2026-03-03,0.9956555180203764,0.99767049825267,0.002023772475343577,118.5199966430664,118.24390410379283,-0.07931328690542672,-0.07745002647705146,False,False,False,False,low
HAL,2026-03-04,0.990962974975244,0.9957637246989252,0.004844529861270708,34.43000030517578,34.284145345266964,-0.023539366303671816,-0.018808873605374754,False,False,False,False,low
IR,2026-03-04,0.9995014305481266,0.9997198788177004,0.0002185572355348775,91.83999633789062,91.81427000953407,0.0032772058047072505,0.0034964792972833614,False,False,False,False,low
LRCX,2026-03-04,0.9988032872900072,0.9999999999551548,0.0011981465022952165,222.9900054931641,222.99000548316405,0.026326695393857236,0.027556385134155592,False,False,False,False,low
ODFL,2026-03-04,0.9973411959816112,0.9987340688860646,0.0013965861533300483,216.19000244140625,215.91632079079392,0.039674905757129064,0.041126901334474164,False,False,False,False,low
PYPL,2026-03-04,0.9969814705391524,0.9999999997860962,0.003027668353065227,46.75,46.74999999,0.007977553328241127,0.011029375067053149,False,False,False,False,low
CI,2026-03-05,0.9887905718188786,0.9942378226888398,0.005509003650733479,281.2699890136719,279.649261464667,-0.012186560861531581,-0.0067446930190740995,False,False,False,False,low
FANG,2026-03-05,0.9886207137472608,0.99453005112668,0.005977355417752239,179.0399932861328,178.0606536765781,0.013185368591142721,0.019241537643278184,False,False,False,False,low
QCOM,2026-03-05,0.9899640453600052,0.9963201814467216,0.006420572662722446,137.0,136.49586485820086,-0.01799150315867115,-0.011686446249290716,False,False,False,False,low
WDC,2026-03-05,0.9995216225953508,0.9999999999613944,0.00047860632049312457,259.0299987792969,259.02999876929687,-0.008687290928885982,-0.008212842400739384,False,False,False,False,low
AJG,2026-03-06,0.9969518964649864,0.9999999999561652,0.0030574228325226382,228.1300048828125,228.13000487281246,-0.006618720026428715,-0.003581533419636962,False,False,False,False,low
BAC,2026-03-06,0.9943786632900836,0.999999999794408,0.005653114564752704,48.63999938964844,48.639999379648444,-0.02348929836147229,-0.017968971491402752,False,False,False,False,low
BKNG,2026-03-06,0.997723972047494,0.99999999994506,0.0022812200180930553,182.01719665527344,182.0171966452734,-0.013623753115016068,-0.011373611875250655,False,False,False,False,low
BLK,2026-03-06,0.9944637869771068,0.9999999999895336,0.00556703329465158,955.4500122070312,955.4500121970311,-0.07685989158740947,-0.07172073986824834,False,False,False,False,low
CRH,2026-03-06,0.9928788424456264,0.9963764498927848,0.003522693099737406,106.41000366210938,106.02442168193078,-0.042214175305359536,-0.0388401897896814,False,False,False,False,low
EBAY,2026-03-06,0.9939127205718092,0.9972353627248324,0.003342991878715118,92.70999908447266,92.45368956522297,-0.0035468812103118807,-0.0002157465266776626,False,False,False,False,low
FIX,2026-03-06,0.9990893301984872,0.9996083244339232,0.0005194672986177373,1279.06005859375,1278.5590820212542,-0.051297201949402016,-0.05080438186970748,False,False,False,False,low
GM,2026-03-06,0.9976377910451308,0.999999999867039,0.00236780206514986,75.20999908447266,75.20999907447266,-0.012992098470056002,-0.010655059122494204,False,False,False,False,low
KMB,2026-03-06,0.9877990778334406,0.9999999999043796,0.012351623265026257,104.58000183105467,104.5800018210547,-0.003145570675200382,0.009167199685892413,False,False,False,False,low
LHX,2026-03-06,0.996528742047269,0.999999999972723,0.003483349530212898,366.6099853515625,366.6099853415625,0.01807825364539295,0.021624576051948452,False,False,False,False,low
PEP,2026-03-06,0.9911450595610694,0.9999999999372764,0.008934050864490395,159.42999267578125,159.4299926657812,-0.00790295144106301,0.0009604940532732531,False,False,False,False,low
RCL,2026-03-06,0.9895699442580072,0.994841817871683,0.005327439100455633,278.0799865722656,276.6455993552859,-0.017593482050734743,-0.01235977115446929,False,False,False,False,low
TT,2026-03-06,0.9975936878820892,0.9999999999763666,0.002412116399198583,423.1300048828125,423.1300048728125,-0.030318958916663696,-0.027979975375474697,False,False,False,False,low
CEG,2026-03-09,0.9971125660833132,0.9984487519031868,0.0013400551405367,322.989990234375,322.4889526267342,0.012317409596480422,0.013673970745064823,False,False,False,False,low
FDX,2026-03-09,0.9959621846002412,0.9999999999656328,0.004054185417704748,290.9750061035156,290.9750060935156,0.00556947687479048,0.009646241984424986,False,False,False,False,low
GE,2026-03-09,0.99854538314507,0.9999999999689372,0.0014567358163388722,321.92999267578125,321.9299926657812,-0.0036519845541057583,-0.00220056871446761,False,False,False,False,low
GOOG,2026-03-09,0.9992960393105452,0.9999999999673213,0.0007044565665061953,306.010009765625,306.010009755625,0.025846538009271613,0.026569202339200126,False,False,False,False,low
GOOGL,2026-03-09,0.9992965581106816,0.9999999999673588,0.0007039370354753327,306.3599853515625,306.35998534156255,0.02626288565732038,0.026985310110668514,False,False,False,False,low
UNH,2026-03-09,0.9922857044811184,0.9999999999649332,0.007774268488377256,285.1700134277344,285.17001341773437,-0.004572736345839767,0.003165982462458361,False,False,False,False,low
VMC,2026-03-09,0.9961286765224928,0.9980158511279836,0.0018945088621271644,274.3299865722656,273.785675038848,-0.002400100678380479,-0.0005101388282585662,False,False,False,False,low
AEE,2026-03-10,0.9932529688266988,0.999999999909412,0.00679286273937163,110.38999938964844,110.38999937964843,-0.006926990348088746,-0.00018118170334846528,False,False,False,False,low
BDX,2026-03-10,0.9936540371141762,0.9999999999389796,0.0063864912613182945,163.8800048828125,163.88000487281246,-0.00954914642175142,-0.0032236407006086543,False,False,False,False,low
CME,2026-03-10,0.9766524122199972,0.9999999999673566,0.023905728850132757,306.3399963378906,306.3399963278906,-0.03995737925453102,-0.017006860678418945,False,False,False,False,low
ELV,2026-03-10,0.9938733301614568,0.9999999999646244,0.006164437275092416,282.67999267578125,282.6799926657813,0.006910317407173183,0.013117352900473334,False,False,False,False,low
ETN,2026-03-10,0.9941441641609118,0.997244154291624,0.0031182500913524702,361.05999755859375,360.0649719138557,0.02031820312718291,0.02349981045729299,False,False,False,False,low
OXY,2026-03-10,0.9952744066881132,0.9999999998117468,0.004748030384262192,53.119998931884766,53.11999892188476,-0.034532924574172785,-0.029948857565046283,False,False,False,False,low
PEG,2026-03-10,0.9920275368757604,0.9999999998799088,0.00803653397491022,83.2699966430664,83.26999663306641,-0.00916235440352875,-0.0011994540010727972,False,False,False,False,low
SPG,2026-03-10,0.9885910027628604,0.9999999999479356,0.01154066459556069,192.07000732421875,192.07000731421874,-0.003941266917073416,0.007553912838915933,False,False,False,False,low
TRV,2026-03-10,0.9963718918677342,0.9999999999669356,0.0036413191989994598,302.44000244140625,302.44000243140624,-0.002473696342098042,0.0011586153389184783,False,False,False,False,low
LIN,2026-03-11,0.9935106248137552,0.9968477314879786,0.0033589038615957634,481.5499877929687,480.0320129294846,0.007553218674147377,0.010937493071115023,False,False,False,False,low
NVDA,2026-03-11,0.998781823877014,0.998835843656542,5.4085665394110194e-05,186.02999877929688,185.81343077614446,0.006819258958169039,0.0068737134477212525,False,False,False,False,low
HD,2026-03-12,0.9859634274150147,0.992555234240156,0.006685650442860291,338.92999267578125,336.4067382713244,-0.033947109184891744,-0.027488417247587216,False,False,False,False,low
ADP,2026-03-13,0.99180526882059,0.9999999999520428,0.00826243960288453,208.52000427246097,208.52000426246093,0.005157904747936648,0.013462961227278525,False,False,False,False,low
CB,2026-03-13,0.9970566778800232,0.999999999969602,0.0029520108082892182,328.9700012207031,328.9700012107031,-0.0017902547101024124,0.0011564712469331884,False,False,False,False,low
CCI,2026-03-13,0.9876553720475378,0.9999999998856752,0.012498922384784228,87.47000122070312,87.47000121070313,0.01579375915354575,0.028490086508153878,False,False,False,False,low
DLR,2026-03-13,0.9932372435038131,0.9999999999443238,0.006808802715304818,179.61000061035156,179.61000060035155,-0.004379120359539246,0.002399865789170841,False,False,False,False,low
DVN,2026-03-13,0.9948041160239656,0.9999999997837836,0.005223021976009656,46.25,46.24999998999999,0.0012990122337073196,0.006528818979160578,False,False,False,False,low
GILD,2026-03-13,0.9943529557451362,0.9999999999310296,0.005679114396217377,144.99000549316406,144.99000548316405,-0.0015150555094776141,0.004155454713184792,False,False,False,False,low
GRMN,2026-03-13,0.996182098490824,0.999999999957177,0.0038325337025599815,233.52000427246097,233.52000426246096,-0.009375096488070223,-0.005578493158765463,False,False,False,False,low
KO,2026-03-13,0.9931709987751516,0.9999999998707008,0.006875957014422784,77.33999633789062,77.33999632789062,-0.00347898815020653,0.0033730474912414543,False,False,False,False,low
ROST,2026-03-13,0.997879301649048,0.999999999951522,0.002125205221683135,206.27999877929688,206.27999876929684,-0.016965295561964133,-0.014876145074996794,False,False,False,False,low
TMO,2026-03-13,0.9990123742540796,0.9999999999784654,0.000988602093265678,464.3699951171875,464.3699951071875,-0.024207315086786196,-0.023242644395887635,False,False,False,False,low
WM,2026-03-13,0.9960395956876372,0.9999999999580764,0.003976151437739883,238.52999877929688,238.52999876929684,-0.00033528280813899247,0.0036395354943812297,False,False,False,False,low
WMB,2026-03-13,0.9928590647472914,0.9999999998636488,0.0071922948280429555,73.33999633789062,73.33999632789063,-0.0024483176468256262,0.00472636815886851,False,False,False,False,low
XEL,2026-03-13,0.9926627728024354,0.9999999998779148,0.007391459896058494,81.91000366210938,81.91000365210937,0.01348680984163586,0.0209779569517643,False,False,False,False,low
AIG,2026-03-16,0.9941360832589232,0.9999999998693494,0.005898504952363659,76.54000091552734,76.54000090552735,-0.002606163067625178,0.0032769694189775933,False,False,False,False,low
AME,2026-03-16,0.9984148615825104,0.999999999953382,0.001587655023843615,214.5099945068359,214.50999449683587,9.319321721235063e-05,0.001680996199735496,False,False,False,False,low
DTE,2026-03-16,0.9922109480658202,0.9999999999330028,0.00785019746291482,149.25999450683594,149.25999449683593,-0.0020726937367249176,0.005761232671076311,False,False,False,False,low
IRM,2026-03-16,0.991913155628791,0.999999999906994,0.00815277449675178,107.5199966430664,107.5199966330664,0.0063646605062135375,0.014569324644820858,False,False,False,False,low
JCI,2026-03-16,0.9969267889214176,0.999999999924064,0.003082684743552111,131.69000244140625,131.69000243140624,0.01175475365895573,0.01487367460227662,False,False,False,False,low
META,2026-03-16,0.9991445073320356,0.9999999999840624,0.0008562251463615222,627.4500122070312,627.4500121970312,0.022388407786156694,0.023263802450251836,False,False,False,False,low
MRK,2026-03-16,0.9926477079875436,0.9999999999133674,0.007406748503685723,115.43000030517578,115.43000029517579,-0.0015569613720740616,0.0058382551102986735,False,False,False,False,low
